날짜,통화명,환율,전일대비,Cross Rate
2015.12.28,베트남 동화 (VND) (100),5.19,-0.01,"22,543.50"
2015.12.29,베트남 동화 (VND) (100),5.17,-0.02,"22,532.00"
2015.12.30,베트남 동화 (VND) (100),5.19,0.02,"22,480.00"
2015.12.31,베트남 동화 (VND) (100),5.22,0.03,"22,445.00"
2016.01.04,베트남 동화 (VND) (100),5.21,-0.01,"22,485.00"
2016.01.05,베트남 동화 (VND) (100),5.27,0.06,"22,485.00"
2016.01.06,베트남 동화 (VND) (100),5.28,0.01,"22,485.00"
2016.01.07,베트남 동화 (VND) (100),5.31,0.03,"22,467.50"
2016.01.08,베트남 동화 (VND) (100),5.34,0.03,"22,475.00"
2016.01.11,베트남 동화 (VND) (100),5.32,-0.02,"22,465.00"
2016.01.12,베트남 동화 (VND) (100),5.38,0.06,"22,453.00"
2016.01.13,베트남 동화 (VND) (100),5.39,0.01,"22,429.50"
2016.01.14,베트남 동화 (VND) (100),5.38,-0.01,"22,406.50"
2016.01.15,베트남 동화 (VND) (100),5.4,0.02,"22,437.50"
2016.01.18,베트남 동화 (VND) (100),5.4,0,"22,416.50"
2016.01.19,베트남 동화 (VND) (100),5.41,0.01,"22,400.00"
2016.01.20,베트남 동화 (VND) (100),5.39,-0.02,"22,455.00"
2016.01.21,베트남 동화 (VND) (100),5.4,0.01,"22,457.00"
2016.01.22,베트남 동화 (VND) (100),5.4,0,"22,391.00"
2016.01.25,베트남 동화 (VND) (100),5.36,-0.04,"22,455.00"
2016.01.26,베트남 동화 (VND) (100),5.34,-0.02,"22,355.00"
2016.01.27,베트남 동화 (VND) (100),5.38,0.04,"22,333.50"
2016.01.28,베트남 동화 (VND) (100),5.39,0.01,"22,295.00"
2016.01.29,베트남 동화 (VND) (100),5.44,0.05,"22,230.00"
2016.02.01,베트남 동화 (VND) (100),5.42,-0.02,"22,241.00"
2016.02.02,베트남 동화 (VND) (100),5.41,-0.01,"22,271.00"
2016.02.03,베트남 동화 (VND) (100),5.4,-0.01,"22,285.50"
2016.02.04,베트남 동화 (VND) (100),5.46,0.06,"22,276.50"
2016.02.05,베트남 동화 (VND) (100),5.4,-0.06,"22,288.50"
2016.02.11,베트남 동화 (VND) (100),5.36,-0.04,"22,277.00"
2016.02.12,베트남 동화 (VND) (100),5.37,0.01,"22,276.00"
2016.02.15,베트남 동화 (VND) (100),5.41,0.04,"22,308.00"
2016.02.16,베트남 동화 (VND) (100),5.41,0,"22,370.00"
2016.02.17,베트남 동화 (VND) (100),5.43,0.02,"22,392.00"
2016.02.18,베트남 동화 (VND) (100),5.47,0.04,"22,388.50"
2016.02.19,베트남 동화 (VND) (100),5.48,0.01,"22,355.00"
2016.02.22,베트남 동화 (VND) (100),5.52,0.04,"22,348.50"
2016.02.23,베트남 동화 (VND) (100),5.51,-0.01,"22,377.00"
2016.02.24,베트남 동화 (VND) (100),5.5,-0.01,"22,375.50"
2016.02.25,베트남 동화 (VND) (100),5.52,0.02,"22,385.00"
2016.02.26,베트남 동화 (VND) (100),5.53,0.01,"22,360.50"
2016.02.29,베트남 동화 (VND) (100),5.54,0.01,"22,317.50"
2016.03.02,베트남 동화 (VND) (100),5.56,0.02,"22,302.00"
2016.03.03,베트남 동화 (VND) (100),5.52,-0.04,"22,315.00"
2016.03.04,베트남 동화 (VND) (100),5.47,-0.05,"22,302.00"
2016.03.07,베트남 동화 (VND) (100),5.42,-0.05,"22,277.50"
2016.03.08,베트남 동화 (VND) (100),5.37,-0.05,"22,348.00"
2016.03.09,베트남 동화 (VND) (100),5.41,0.04,"22,290.00"
2016.03.10,베트남 동화 (VND) (100),5.45,0.04,"22,291.50"
2016.03.11,베트남 동화 (VND) (100),5.43,-0.02,"22,270.00"
2016.03.14,베트남 동화 (VND) (100),5.39,-0.04,"22,281.50"
2016.03.15,베트남 동화 (VND) (100),5.32,-0.07,"22,295.50"
2016.03.16,베트남 동화 (VND) (100),5.34,0.02,"22,287.00"
2016.03.17,베트남 동화 (VND) (100),5.35,0.01,"22,295.00"
2016.03.18,베트남 동화 (VND) (100),5.27,-0.08,"22,272.50"
2016.03.21,베트남 동화 (VND) (100),5.21,-0.06,"22,303.00"
2016.03.22,베트남 동화 (VND) (100),5.23,0.02,"22,287.00"
2016.03.23,베트남 동화 (VND) (100),5.2,-0.03,"22,300.00"
2016.03.24,베트남 동화 (VND) (100),5.18,-0.02,"22,362.50"
2016.03.25,베트남 동화 (VND) (100),5.22,0.04,"22,351.50"
2016.03.28,베트남 동화 (VND) (100),5.24,0.02,"22,302.50"
2016.03.29,베트남 동화 (VND) (100),5.24,0,"22,341.50"
2016.03.30,베트남 동화 (VND) (100),5.21,-0.03,"22,341.50"
2016.03.31,베트남 동화 (VND) (100),5.18,-0.03,"22,264.50"
2016.04.01,베트남 동화 (VND) (100),5.13,-0.05,"22,325.00"
2016.04.04,베트남 동화 (VND) (100),5.15,0.02,"22,329.00"
2016.04.05,베트남 동화 (VND) (100),5.14,-0.01,"22,330.50"
2016.04.06,베트남 동화 (VND) (100),5.17,0.03,"22,331.00"
2016.04.07,베트남 동화 (VND) (100),5.18,0.01,"22,300.00"
2016.04.08,베트남 동화 (VND) (100),5.18,0,"22,295.00"
2016.04.11,베트남 동화 (VND) (100),5.19,0.01,"22,294.50"
2016.04.12,베트남 동화 (VND) (100),5.15,-0.04,"22,295.00"
2016.04.14,베트남 동화 (VND) (100),5.13,-0.02,"22,333.00"
2016.04.15,베트남 동화 (VND) (100),5.16,0.03,"22,340.00"
2016.04.18,베트남 동화 (VND) (100),5.15,-0.01,"22,339.00"
2016.04.19,베트남 동화 (VND) (100),5.15,0,"22,338.00"
2016.04.20,베트남 동화 (VND) (100),5.11,-0.04,"22,334.00"
2016.04.21,베트남 동화 (VND) (100),5.07,-0.04,"22,333.50"
2016.04.22,베트남 동화 (VND) (100),5.08,0.01,"22,330.00"
2016.04.25,베트남 동화 (VND) (100),5.12,0.04,"22,279.00"
2016.04.26,베트남 동화 (VND) (100),5.16,0.04,"22,292.50"
2016.04.27,베트남 동화 (VND) (100),5.16,0,"22,280.00"
2016.04.28,베트남 동화 (VND) (100),5.15,-0.01,"22,269.00"
2016.04.29,베트남 동화 (VND) (100),5.13,-0.02,"22,292.50"
2016.05.02,베트남 동화 (VND) (100),5.11,-0.02,"22,288.00"
2016.05.03,베트남 동화 (VND) (100),5.12,0.01,"22,279.00"
2016.05.04,베트남 동화 (VND) (100),5.1,-0.02,"22,289.50"
2016.05.09,베트남 동화 (VND) (100),5.18,0.08,"22,272.50"
2016.05.10,베트남 동화 (VND) (100),5.23,0.05,"22,280.50"
2016.05.11,베트남 동화 (VND) (100),5.27,0.04,"22,284.00"
2016.05.12,베트남 동화 (VND) (100),5.24,-0.03,"22,276.50"
2016.05.13,베트남 동화 (VND) (100),5.23,-0.01,"22,276.50"
2016.05.16,베트남 동화 (VND) (100),5.24,0.01,"22,317.50"
2016.05.17,베트남 동화 (VND) (100),5.29,0.05,"22,271.00"
2016.05.18,베트남 동화 (VND) (100),5.26,-0.03,"22,291.00"
2016.05.19,베트남 동화 (VND) (100),5.3,0.04,"22,272.00"
2016.05.20,베트남 동화 (VND) (100),5.34,0.04,"22,314.00"
2016.05.23,베트남 동화 (VND) (100),5.32,-0.02,"22,317.50"
2016.05.24,베트남 동화 (VND) (100),5.31,-0.01,"22,301.00"
2016.05.25,베트남 동화 (VND) (100),5.32,0.01,"22,322.50"
2016.05.26,베트남 동화 (VND) (100),5.31,-0.01,"22,332.50"
2016.05.27,베트남 동화 (VND) (100),5.28,-0.03,"22,370.00"
2016.05.30,베트남 동화 (VND) (100),5.27,-0.01,"22,383.00"
2016.05.31,베트남 동화 (VND) (100),5.31,0.04,"22,416.50"
2016.06.01,베트남 동화 (VND) (100),5.32,0.01,"22,382.00"
2016.06.02,베트남 동화 (VND) (100),5.31,-0.01,"22,446.50"
2016.06.03,베트남 동화 (VND) (100),5.31,0,"22,420.00"
2016.06.07,베트남 동화 (VND) (100),5.29,-0.02,"22,416.00"
2016.06.08,베트남 동화 (VND) (100),5.21,-0.08,"22,340.00"
2016.06.09,베트남 동화 (VND) (100),5.18,-0.03,"22,342.00"
2016.06.10,베트남 동화 (VND) (100),5.17,-0.01,"22,335.00"
2016.06.13,베트남 동화 (VND) (100),5.21,0.04,"22,335.00"
2016.06.14,베트남 동화 (VND) (100),5.23,0.02,"22,414.00"
2016.06.15,베트남 동화 (VND) (100),5.23,0,"22,414.00"
2016.06.16,베트남 동화 (VND) (100),5.25,0.02,"22,404.00"
2016.06.17,베트남 동화 (VND) (100),5.25,0,"22,303.00"
2016.06.20,베트남 동화 (VND) (100),5.23,-0.02,"22,404.00"
2016.06.21,베트남 동화 (VND) (100),5.19,-0.04,"22,404.00"
2016.06.22,베트남 동화 (VND) (100),5.17,-0.02,"22,404.00"
2016.06.23,베트남 동화 (VND) (100),5.18,0.01,"22,295.50"
2016.06.24,베트남 동화 (VND) (100),5.16,-0.02,"22,295.50"
2016.06.27,베트남 동화 (VND) (100),5.23,0.07,"22,331.00"
2016.06.28,베트남 동화 (VND) (100),5.3,0.07,"22,344.50"
2016.06.29,베트남 동화 (VND) (100),5.28,-0.02,"22,290.00"
2016.06.30,베트남 동화 (VND) (100),5.22,-0.06,"22,307.00"
2016.07.01,베트남 동화 (VND) (100),5.16,-0.06,"22,322.50"
2016.07.04,베트남 동화 (VND) (100),5.14,-0.02,"22,322.50"
2016.07.05,베트남 동화 (VND) (100),5.15,0.01,"22,307.50"
2016.07.06,베트남 동화 (VND) (100),5.17,0.02,"22,322.50"
2016.07.07,베트남 동화 (VND) (100),5.22,0.05,"22,324.00"
2016.07.08,베트남 동화 (VND) (100),5.18,-0.04,"22,323.00"
2016.07.11,베트남 동화 (VND) (100),5.2,0.02,"22,290.50"
2016.07.12,베트남 동화 (VND) (100),5.15,-0.05,"22,294.50"
2016.07.13,베트남 동화 (VND) (100),5.15,0,"22,295.00"
2016.07.14,베트남 동화 (VND) (100),5.14,-0.01,"22,294.00"
2016.07.15,베트남 동화 (VND) (100),5.12,-0.02,"22,297.00"
2016.07.18,베트남 동화 (VND) (100),5.08,-0.04,"22,314.00"
2016.07.19,베트남 동화 (VND) (100),5.1,0.02,"22,292.00"
2016.07.20,베트남 동화 (VND) (100),5.1,0,"22,300.00"
2016.07.21,베트남 동화 (VND) (100),5.12,0.02,"22,291.00"
2016.07.22,베트남 동화 (VND) (100),5.11,-0.01,"22,297.00"
2016.07.25,베트남 동화 (VND) (100),5.09,-0.02,"22,295.00"
2016.07.26,베트남 동화 (VND) (100),5.1,0.01,"22,297.00"
2016.07.27,베트남 동화 (VND) (100),5.1,0,"22,300.00"
2016.07.28,베트남 동화 (VND) (100),5.08,-0.02,"22,305.00"
2016.07.29,베트남 동화 (VND) (100),5.05,-0.03,"22,296.00"
2016.08.01,베트남 동화 (VND) (100),5.03,-0.02,"22,299.50"
2016.08.02,베트남 동화 (VND) (100),4.98,-0.05,"22,290.50"
2016.08.03,베트남 동화 (VND) (100),4.97,-0.01,"22,308.00"
2016.08.04,베트남 동화 (VND) (100),5,0.03,"22,277.00"
2016.08.05,베트남 동화 (VND) (100),5,0,"22,295.00"
2016.08.08,베트남 동화 (VND) (100),4.99,-0.01,"22,277.00"
2016.08.09,베트남 동화 (VND) (100),4.99,0,"22,291.00"
2016.08.10,베트남 동화 (VND) (100),4.96,-0.03,"22,310.50"
2016.08.11,베트남 동화 (VND) (100),4.91,-0.05,"22,314.00"
2016.08.12,베트남 동화 (VND) (100),4.92,0.01,"22,319.00"
2016.08.16,베트남 동화 (VND) (100),4.93,0.01,"22,321.00"
2016.08.17,베트남 동화 (VND) (100),4.91,-0.02,"22,297.00"
2016.08.18,베트남 동화 (VND) (100),4.94,0.03,"22,299.50"
2016.08.19,베트남 동화 (VND) (100),4.96,0.02,"22,294.50"
2016.08.22,베트남 동화 (VND) (100),5,0.04,"22,293.50"
2016.08.23,베트남 동화 (VND) (100),5.05,0.05,"22,295.50"
2016.08.24,베트남 동화 (VND) (100),5.01,-0.04,"22,311.00"
2016.08.25,베트남 동화 (VND) (100),5.03,0.02,"22,312.50"
2016.08.26,베트남 동화 (VND) (100),5.01,-0.02,"22,316.50"
2016.08.29,베트남 동화 (VND) (100),4.99,-0.02,"22,320.00"
2016.08.30,베트남 동화 (VND) (100),5.04,0.05,"22,304.50"
2016.08.31,베트남 동화 (VND) (100),5.01,-0.03,"22,304.00"
2016.09.01,베트남 동화 (VND) (100),5.01,0,"22,305.00"
2016.09.02,베트남 동화 (VND) (100),5.02,0.01,"22,292.50"
2016.09.05,베트남 동화 (VND) (100),5.02,0,"22,283.50"
2016.09.06,베트남 동화 (VND) (100),4.97,-0.05,"22,301.50"
2016.09.07,베트남 동화 (VND) (100),4.96,-0.01,"22,298.00"
2016.09.08,베트남 동화 (VND) (100),4.9,-0.06,"22,300.50"
2016.09.09,베트남 동화 (VND) (100),4.9,0,"22,294.50"
2016.09.12,베트남 동화 (VND) (100),4.93,0.03,"22,300.50"
2016.09.13,베트남 동화 (VND) (100),4.98,0.05,"22,280.00"
2016.09.19,베트남 동화 (VND) (100),4.98,0,"22,319.00"
2016.09.20,베트남 동화 (VND) (100),5.02,0.04,"22,305.50"
2016.09.21,베트남 동화 (VND) (100),5.02,0,"22,314.00"
2016.09.22,베트남 동화 (VND) (100),5,-0.02,"22,326.00"
2016.09.23,베트남 동화 (VND) (100),4.94,-0.06,"22,320.50"
2016.09.26,베트남 동화 (VND) (100),4.95,0.01,"22,301.50"
2016.09.27,베트남 동화 (VND) (100),4.96,0.01,"22,324.50"
2016.09.28,베트남 동화 (VND) (100),4.94,-0.02,"22,321.00"
2016.09.29,베트남 동화 (VND) (100),4.91,-0.03,"22,303.50"
2016.09.30,베트남 동화 (VND) (100),4.92,0.01,"22,294.00"
2016.10.04,베트남 동화 (VND) (100),4.94,0.02,"22,304.50"
2016.10.05,베트남 동화 (VND) (100),4.96,0.02,"22,299.50"
2016.10.06,베트남 동화 (VND) (100),4.99,0.03,"22,305.00"
2016.10.07,베트남 동화 (VND) (100),4.98,-0.01,"22,297.00"
2016.10.10,베트남 동화 (VND) (100),5,0.02,"22,296.00"
2016.10.11,베트남 동화 (VND) (100),4.98,-0.02,"22,300.00"
2016.10.12,베트남 동화 (VND) (100),5.01,0.03,"22,299.50"
2016.10.13,베트남 동화 (VND) (100),5.04,0.03,"22,295.50"
2016.10.14,베트남 동화 (VND) (100),5.07,0.03,"22,299.00"
2016.10.17,베트남 동화 (VND) (100),5.08,0.01,"22,301.50"
2016.10.18,베트남 동화 (VND) (100),5.11,0.03,"22,309.00"
2016.10.19,베트남 동화 (VND) (100),5.08,-0.03,"22,306.00"
2016.10.20,베트남 동화 (VND) (100),5.03,-0.05,"22,302.00"
2016.10.21,베트남 동화 (VND) (100),5.04,0.01,"22,305.50"
2016.10.24,베트남 동화 (VND) (100),5.08,0.04,"22,314.00"
2016.10.25,베트남 동화 (VND) (100),5.08,0,"22,312.00"
2016.10.26,베트남 동화 (VND) (100),5.09,0.01,"22,327.50"
2016.10.27,베트남 동화 (VND) (100),5.07,-0.02,"22,344.50"
2016.10.28,베트남 동화 (VND) (100),5.1,0.03,"22,335.00"
2016.10.31,베트남 동화 (VND) (100),5.13,0.03,"22,318.50"
2016.11.01,베트남 동화 (VND) (100),5.13,0,"22,315.00"
2016.11.02,베트남 동화 (VND) (100),5.11,-0.02,"22,323.50"
2016.11.03,베트남 동화 (VND) (100),5.15,0.04,"22,316.50"
2016.11.04,베트남 동화 (VND) (100),5.11,-0.04,"22,316.50"
2016.11.07,베트남 동화 (VND) (100),5.12,0.01,"22,316.50"
2016.11.08,베트남 동화 (VND) (100),5.11,-0.01,"22,331.00"
2016.11.09,베트남 동화 (VND) (100),5.09,-0.02,"22,347.00"
2016.11.10,베트남 동화 (VND) (100),5.13,0.04,"22,327.00"
2016.11.11,베트남 동화 (VND) (100),5.16,0.03,"22,319.50"
2016.11.14,베트남 동화 (VND) (100),5.21,0.05,"22,330.00"
2016.11.15,베트남 동화 (VND) (100),5.23,0.02,"22,347.00"
2016.11.16,베트남 동화 (VND) (100),5.23,0,"22,350.50"
2016.11.17,베트남 동화 (VND) (100),5.21,-0.02,"22,395.50"
2016.11.18,베트남 동화 (VND) (100),5.24,0.03,"22,411.50"
2016.11.21,베트남 동화 (VND) (100),5.26,0.02,"22,490.00"
2016.11.22,베트남 동화 (VND) (100),5.25,-0.01,"22,565.00"
2016.11.23,베트남 동화 (VND) (100),5.22,-0.03,"22,529.50"
2016.11.24,베트남 동화 (VND) (100),5.19,-0.03,"22,619.00"
2016.11.25,베트남 동화 (VND) (100),5.19,0,"22,770.00"
2016.11.28,베트남 동화 (VND) (100),5.18,-0.01,"22,748.50"
2016.11.29,베트남 동화 (VND) (100),5.15,-0.03,"22,705.00"
2016.11.30,베트남 동화 (VND) (100),5.15,0,"22,675.00"
2016.12.01,베트남 동화 (VND) (100),5.15,0,"22,660.00"
2016.12.02,베트남 동화 (VND) (100),5.17,0.02,"22,685.00"
2016.12.05,베트남 동화 (VND) (100),5.16,-0.01,"22,695.00"
2016.12.06,베트남 동화 (VND) (100),5.17,0.01,"22,715.00"
2016.12.07,베트남 동화 (VND) (100),5.15,-0.02,"22,725.00"
2016.12.08,베트남 동화 (VND) (100),5.15,0,"22,700.00"
2016.12.09,베트남 동화 (VND) (100),5.12,-0.03,"22,640.00"
2016.12.12,베트남 동화 (VND) (100),5.16,0.04,"22,592.50"
2016.12.13,베트남 동화 (VND) (100),5.17,0.01,"22,622.50"
2016.12.14,베트남 동화 (VND) (100),5.14,-0.03,"22,660.00"
2016.12.15,베트남 동화 (VND) (100),5.14,0,"22,715.00"
2016.12.16,베트남 동화 (VND) (100),5.19,0.05,"22,745.00"
2016.12.19,베트남 동화 (VND) (100),5.2,0.01,"22,750.00"
2016.12.20,베트남 동화 (VND) (100),5.21,0.01,"22,760.00"
2016.12.21,베트남 동화 (VND) (100),5.23,0.02,"22,762.50"
2016.12.22,베트남 동화 (VND) (100),5.25,0.02,"22,767.00"
2016.12.23,베트남 동화 (VND) (100),5.26,0.01,"22,760.00"
2016.12.26,베트남 동화 (VND) (100),5.29,0.03,"22,759.50"
2016.12.27,베트남 동화 (VND) (100),5.27,-0.02,"22,763.00"
2016.12.28,베트남 동화 (VND) (100),5.29,0.02,"22,764.00"
2016.12.29,베트남 동화 (VND) (100),5.3,0.01,"22,771.00"
2016.12.30,베트남 동화 (VND) (100),5.31,0.01,"22,778.00"
2017.01.02,베트남 동화 (VND) (100),5.31,0,"22,771.00"
2017.01.03,베트남 동화 (VND) (100),5.3,-0.01,"22,771.00"
2017.01.04,베트남 동화 (VND) (100),5.3,0,"22,747.50"
2017.01.05,베트남 동화 (VND) (100),5.31,0.01,"22,727.50"
2017.01.06,베트남 동화 (VND) (100),5.25,-0.06,"22,680.00"
2017.01.09,베트남 동화 (VND) (100),5.27,0.02,"22,562.50"
2017.01.10,베트남 동화 (VND) (100),5.34,0.07,"22,582.50"
2017.01.11,베트남 동화 (VND) (100),5.31,-0.03,"22,571.00"
2017.01.12,베트남 동화 (VND) (100),5.3,-0.01,"22,572.00"
2017.01.13,베트남 동화 (VND) (100),5.24,-0.06,"22,571.00"
2017.01.16,베트남 동화 (VND) (100),5.22,-0.02,"22,570.00"
2017.01.17,베트남 동화 (VND) (100),5.23,0.01,"22,571.00"
2017.01.18,베트남 동화 (VND) (100),5.23,0,"22,571.00"
2017.01.19,베트남 동화 (VND) (100),5.16,-0.07,"22,573.00"
2017.01.20,베트남 동화 (VND) (100),5.22,0.06,"22,565.00"
2017.01.23,베트남 동화 (VND) (100),5.19,-0.03,"22,571.00"
2017.01.24,베트남 동화 (VND) (100),5.17,-0.02,"22,552.50"
2017.01.25,베트남 동화 (VND) (100),5.15,-0.02,"22,575.00"
2017.01.26,베트남 동화 (VND) (100),5.16,0.01,"22,592.50"
2017.01.31,베트남 동화 (VND) (100),5.12,-0.04,"22,592.50"
2017.02.01,베트남 동화 (VND) (100),5.16,0.04,"22,592.50"
2017.02.02,베트남 동화 (VND) (100),5.11,-0.05,"22,592.50"
2017.02.03,베트남 동화 (VND) (100),5.08,-0.03,"22,642.50"
2017.02.06,베트남 동화 (VND) (100),5.07,-0.01,"22,625.00"
2017.02.07,베트남 동화 (VND) (100),5.04,-0.03,"22,590.00"
2017.02.08,베트남 동화 (VND) (100),5.05,0.01,"22,610.00"
2017.02.09,베트남 동화 (VND) (100),5.06,0.01,"22,655.00"
2017.02.10,베트남 동화 (VND) (100),5.05,-0.01,"22,670.00"
2017.02.13,베트남 동화 (VND) (100),5.08,0.03,"22,645.00"
2017.02.14,베트남 동화 (VND) (100),5.08,0,"22,675.00"
2017.02.15,베트남 동화 (VND) (100),5.03,-0.05,"22,745.00"
2017.02.16,베트남 동화 (VND) (100),5.01,-0.02,"22,780.00"
2017.02.17,베트남 동화 (VND) (100),5,-0.01,"22,762.50"
2017.02.20,베트남 동화 (VND) (100),5.02,0.02,"22,795.00"
2017.02.21,베트남 동화 (VND) (100),5.03,0.01,"22,815.50"
2017.02.22,베트남 동화 (VND) (100),5.02,-0.01,"22,832.50"
2017.02.23,베트남 동화 (VND) (100),5,-0.02,"22,832.50"
2017.02.24,베트남 동화 (VND) (100),4.99,-0.01,"22,830.00"
2017.02.27,베트남 동화 (VND) (100),4.96,-0.03,"22,816.00"
2017.02.28,베트남 동화 (VND) (100),4.97,0.01,"22,782.00"
2017.03.02,베트남 동화 (VND) (100),4.97,0,"22,800.00"
2017.03.03,베트남 동화 (VND) (100),5,0.03,"22,820.00"
2017.03.06,베트남 동화 (VND) (100),5.05,0.05,"22,842.50"
2017.03.07,베트남 동화 (VND) (100),5.07,0.02,"22,805.00"
2017.03.08,베트남 동화 (VND) (100),5.05,-0.02,"22,805.00"
2017.03.09,베트남 동화 (VND) (100),5.03,-0.02,"22,800.00"
2017.03.10,베트남 동화 (VND) (100),5.07,0.04,"22,802.50"
2017.03.13,베트남 동화 (VND) (100),5.08,0.01,"22,800.00"
2017.03.14,베트남 동화 (VND) (100),5.03,-0.05,"22,805.00"
2017.03.15,베트남 동화 (VND) (100),5.03,0,"22,805.00"
2017.03.16,베트남 동화 (VND) (100),5.02,-0.01,"22,827.50"
2017.03.17,베트남 동화 (VND) (100),4.97,-0.05,"22,780.00"
2017.03.20,베트남 동화 (VND) (100),4.97,0,"22,783.50"
2017.03.21,베트남 동화 (VND) (100),4.93,-0.04,"22,792.50"
2017.03.22,베트남 동화 (VND) (100),4.91,-0.02,"22,782.50"
2017.03.23,베트남 동화 (VND) (100),4.93,0.02,"22,774.00"
2017.03.24,베트남 동화 (VND) (100),4.91,-0.02,"22,795.00"
2017.03.27,베트남 동화 (VND) (100),4.93,0.02,"22,787.50"
2017.03.28,베트남 동화 (VND) (100),4.89,-0.04,"22,774.00"
2017.03.29,베트남 동화 (VND) (100),4.88,-0.01,"22,775.00"
2017.03.30,베트남 동화 (VND) (100),4.89,0.01,"22,774.00"
2017.03.31,베트남 동화 (VND) (100),4.9,0.01,"22,770.00"
2017.04.03,베트남 동화 (VND) (100),4.92,0.02,"22,755.00"
2017.04.04,베트남 동화 (VND) (100),4.9,-0.02,"22,735.00"
2017.04.05,베트남 동화 (VND) (100),4.93,0.03,"22,695.00"
2017.04.06,베트남 동화 (VND) (100),4.95,0.02,"22,690.00"
2017.04.07,베트남 동화 (VND) (100),4.98,0.03,"22,690.00"
2017.04.10,베트남 동화 (VND) (100),5,0.02,"22,680.00"
2017.04.11,베트남 동화 (VND) (100),5.03,0.03,"22,685.00"
2017.04.12,베트남 동화 (VND) (100),5.06,0.03,"22,655.00"
2017.04.13,베트남 동화 (VND) (100),5.05,-0.01,"22,672.50"
2017.04.14,베트남 동화 (VND) (100),4.99,-0.06,"22,680.00"
2017.04.17,베트남 동화 (VND) (100),5,0.01,"22,787.50"
2017.04.18,베트남 동화 (VND) (100),5,0,"22,725.00"
2017.04.19,베트남 동화 (VND) (100),5.01,0.01,"22,715.00"
