,날짜,통화명,환율,전일대비,Cross Rate
0,2015-12-28,베트남 동화 (VND) (100),5.19,-0.01,"22,543.50"
4,2016-01-04,베트남 동화 (VND) (100),5.21,-0.01,"22,485.00"
9,2016-01-11,베트남 동화 (VND) (100),5.32,-0.02,"22,465.00"
14,2016-01-18,베트남 동화 (VND) (100),5.4,0.0,"22,416.50"
19,2016-01-25,베트남 동화 (VND) (100),5.36,-0.04,"22,455.00"
24,2016-02-01,베트남 동화 (VND) (100),5.42,-0.02,"22,241.00"
31,2016-02-15,베트남 동화 (VND) (100),5.41,0.04,"22,308.00"
36,2016-02-22,베트남 동화 (VND) (100),5.52,0.04,"22,348.50"
41,2016-02-29,베트남 동화 (VND) (100),5.54,0.01,"22,317.50"
45,2016-03-07,베트남 동화 (VND) (100),5.42,-0.05,"22,277.50"
50,2016-03-14,베트남 동화 (VND) (100),5.39,-0.04,"22,281.50"
55,2016-03-21,베트남 동화 (VND) (100),5.21,-0.06,"22,303.00"
60,2016-03-28,베트남 동화 (VND) (100),5.24,0.02,"22,302.50"
65,2016-04-04,베트남 동화 (VND) (100),5.15,0.02,"22,329.00"
70,2016-04-11,베트남 동화 (VND) (100),5.19,0.01,"22,294.50"
74,2016-04-18,베트남 동화 (VND) (100),5.15,-0.01,"22,339.00"
79,2016-04-25,베트남 동화 (VND) (100),5.12,0.04,"22,279.00"
84,2016-05-02,베트남 동화 (VND) (100),5.11,-0.02,"22,288.00"
87,2016-05-09,베트남 동화 (VND) (100),5.18,0.08,"22,272.50"
92,2016-05-16,베트남 동화 (VND) (100),5.24,0.01,"22,317.50"
97,2016-05-23,베트남 동화 (VND) (100),5.32,-0.02,"22,317.50"
102,2016-05-30,베트남 동화 (VND) (100),5.27,-0.01,"22,383.00"
111,2016-06-13,베트남 동화 (VND) (100),5.21,0.04,"22,335.00"
116,2016-06-20,베트남 동화 (VND) (100),5.23,-0.02,"22,404.00"
121,2016-06-27,베트남 동화 (VND) (100),5.23,0.07,"22,331.00"
126,2016-07-04,베트남 동화 (VND) (100),5.14,-0.02,"22,322.50"
131,2016-07-11,베트남 동화 (VND) (100),5.2,0.02,"22,290.50"
136,2016-07-18,베트남 동화 (VND) (100),5.08,-0.04,"22,314.00"
141,2016-07-25,베트남 동화 (VND) (100),5.09,-0.02,"22,295.00"
146,2016-08-01,베트남 동화 (VND) (100),5.03,-0.02,"22,299.50"
151,2016-08-08,베트남 동화 (VND) (100),4.99,-0.01,"22,277.00"
160,2016-08-22,베트남 동화 (VND) (100),5.0,0.04,"22,293.50"
165,2016-08-29,베트남 동화 (VND) (100),4.99,-0.02,"22,320.00"
170,2016-09-05,베트남 동화 (VND) (100),5.02,0.0,"22,283.50"
175,2016-09-12,베트남 동화 (VND) (100),4.93,0.03,"22,300.50"
177,2016-09-19,베트남 동화 (VND) (100),4.98,0.0,"22,319.00"
182,2016-09-26,베트남 동화 (VND) (100),4.95,0.01,"22,301.50"
191,2016-10-10,베트남 동화 (VND) (100),5.0,0.02,"22,296.00"
196,2016-10-17,베트남 동화 (VND) (100),5.08,0.01,"22,301.50"
201,2016-10-24,베트남 동화 (VND) (100),5.08,0.04,"22,314.00"
206,2016-10-31,베트남 동화 (VND) (100),5.13,0.03,"22,318.50"
211,2016-11-07,베트남 동화 (VND) (100),5.12,0.01,"22,316.50"
216,2016-11-14,베트남 동화 (VND) (100),5.21,0.05,"22,330.00"
221,2016-11-21,베트남 동화 (VND) (100),5.26,0.02,"22,490.00"
226,2016-11-28,베트남 동화 (VND) (100),5.18,-0.01,"22,748.50"
231,2016-12-05,베트남 동화 (VND) (100),5.16,-0.01,"22,695.00"
236,2016-12-12,베트남 동화 (VND) (100),5.16,0.04,"22,592.50"
241,2016-12-19,베트남 동화 (VND) (100),5.2,0.01,"22,750.00"
246,2016-12-26,베트남 동화 (VND) (100),5.29,0.03,"22,759.50"
251,2017-01-02,베트남 동화 (VND) (100),5.31,0.0,"22,771.00"
256,2017-01-09,베트남 동화 (VND) (100),5.27,0.02,"22,562.50"
261,2017-01-16,베트남 동화 (VND) (100),5.22,-0.02,"22,570.00"
266,2017-01-23,베트남 동화 (VND) (100),5.19,-0.03,"22,571.00"
274,2017-02-06,베트남 동화 (VND) (100),5.07,-0.01,"22,625.00"
279,2017-02-13,베트남 동화 (VND) (100),5.08,0.03,"22,645.00"
284,2017-02-20,베트남 동화 (VND) (100),5.02,0.02,"22,795.00"
289,2017-02-27,베트남 동화 (VND) (100),4.96,-0.03,"22,816.00"
293,2017-03-06,베트남 동화 (VND) (100),5.05,0.05,"22,842.50"
298,2017-03-13,베트남 동화 (VND) (100),5.08,0.01,"22,800.00"
303,2017-03-20,베트남 동화 (VND) (100),4.97,0.0,"22,783.50"
308,2017-03-27,베트남 동화 (VND) (100),4.93,0.02,"22,787.50"
313,2017-04-03,베트남 동화 (VND) (100),4.92,0.02,"22,755.00"
318,2017-04-10,베트남 동화 (VND) (100),5.0,0.02,"22,680.00"
323,2017-04-17,베트남 동화 (VND) (100),5.0,0.01,"22,787.50"
328,2017-04-24,베트남 동화 (VND) (100),5.0,-0.02,"22,722.50"
335,2017-05-08,베트남 동화 (VND) (100),4.98,0.01,"22,732.50"
339,2017-05-15,베트남 동화 (VND) (100),4.97,0.0,"22,691.00"
344,2017-05-22,베트남 동화 (VND) (100),4.98,0.02,"22,650.00"
349,2017-05-29,베트남 동화 (VND) (100),4.93,0.0,"22,725.00"
354,2017-06-05,베트남 동화 (VND) (100),4.93,0.0,"22,715.00"
358,2017-06-12,베트남 동화 (VND) (100),4.94,-0.02,"22,687.50"
363,2017-06-19,베트남 동화 (VND) (100),4.99,0.04,"22,690.00"
368,2017-06-26,베트남 동화 (VND) (100),5.02,0.0,"22,725.00"
373,2017-07-03,베트남 동화 (VND) (100),5.03,0.02,"22,725.00"
378,2017-07-10,베트남 동화 (VND) (100),5.09,0.02,"22,725.00"
383,2017-07-17,베트남 동화 (VND) (100),5.0,-0.01,"22,725.00"
388,2017-07-24,베트남 동화 (VND) (100),4.93,-0.02,"22,725.00"
393,2017-07-31,베트남 동화 (VND) (100),4.92,0.02,"22,728.50"
398,2017-08-07,베트남 동화 (VND) (100),4.95,-0.01,"22,735.00"
403,2017-08-14,베트남 동화 (VND) (100),5.04,0.02,"22,727.50"
407,2017-08-21,베트남 동화 (VND) (100),5.02,0.02,"22,728.50"
412,2017-08-28,베트남 동화 (VND) (100),4.97,0.01,"22,732.50"
417,2017-09-04,베트남 동화 (VND) (100),4.94,-0.01,"22,730.00"
422,2017-09-11,베트남 동화 (VND) (100),4.96,-0.01,"22,726.00"
427,2017-09-18,베트남 동화 (VND) (100),4.99,0.01,"22,725.00"
432,2017-09-25,베트남 동화 (VND) (100),5.0,0.02,"22,725.00"
441,2017-10-16,베트남 동화 (VND) (100),4.98,-0.01,"22,720.00"
446,2017-10-23,베트남 동화 (VND) (100),4.98,0.0,"22,718.50"
451,2017-10-30,베트남 동화 (VND) (100),4.98,0.03,"22,710.00"
456,2017-11-06,베트남 동화 (VND) (100),4.9,0.0,"22,712.50"
461,2017-11-13,베트남 동화 (VND) (100),4.92,0.01,"22,712.00"
466,2017-11-20,베트남 동화 (VND) (100),4.83,-0.03,"22,710.00"
471,2017-11-27,베트남 동화 (VND) (100),4.77,-0.02,"22,725.00"
476,2017-12-04,베트남 동화 (VND) (100),4.79,0.01,"22,712.50"
481,2017-12-11,베트남 동화 (VND) (100),4.81,0.0,"22,710.50"
486,2017-12-18,베트남 동화 (VND) (100),4.8,0.02,"22,712.50"
499,2018-01-08,베트남 동화 (VND) (100),4.68,-0.01,"22,710.00"
504,2018-01-15,베트남 동화 (VND) (100),4.69,-0.03,"22,709.50"
509,2018-01-22,베트남 동화 (VND) (100),4.7,-0.01,"22,712.50"
514,2018-01-29,베트남 동화 (VND) (100),4.69,0.02,"22,710.50"
519,2018-02-05,베트남 동화 (VND) (100),4.74,0.02,"22,709.50"
524,2018-02-12,베트남 동화 (VND) (100),4.81,0.02,"22,705.00"
527,2018-02-19,베트남 동화 (VND) (100),4.76,-0.01,"22,707.50"
532,2018-02-26,베트남 동화 (VND) (100),4.74,-0.03,"22,740.50"
536,2018-03-05,베트남 동화 (VND) (100),4.75,-0.01,"22,761.00"
541,2018-03-12,베트남 동화 (VND) (100),4.7,0.01,"22,761.00"
546,2018-03-19,베트남 동화 (VND) (100),4.7,0.02,"22,764.50"
551,2018-03-26,베트남 동화 (VND) (100),4.74,0.05,"22,803.00"
556,2018-04-02,베트남 동화 (VND) (100),4.67,-0.01,"22,794.00"
561,2018-04-09,베트남 동화 (VND) (100),4.67,0.03,"22,802.50"
566,2018-04-16,베트남 동화 (VND) (100),4.7,0.01,"22,786.50"
571,2018-04-23,베트남 동화 (VND) (100),4.69,0.02,"22,772.00"
576,2018-04-30,베트남 동화 (VND) (100),4.73,-0.01,"22,763.50"
584,2018-05-14,베트남 동화 (VND) (100),4.69,-0.03,"22,770.00"
589,2018-05-21,베트남 동화 (VND) (100),4.74,0.0,"22,785.50"
593,2018-05-28,베트남 동화 (VND) (100),4.74,0.0,"22,770.00"
598,2018-06-04,베트남 동화 (VND) (100),4.72,0.0,"22,797.00"
602,2018-06-11,베트남 동화 (VND) (100),4.71,0.03,"22,793.00"
606,2018-06-18,베트남 동화 (VND) (100),4.78,0.03,"22,816.00"
611,2018-06-25,베트남 동화 (VND) (100),4.84,-0.01,"22,892.50"
616,2018-07-02,베트남 동화 (VND) (100),4.87,-0.02,"22,958.50"
621,2018-07-09,베트남 동화 (VND) (100),4.85,0.0,"23,036.50"
626,2018-07-16,베트남 동화 (VND) (100),4.87,-0.02,"23,051.00"
631,2018-07-23,베트남 동화 (VND) (100),4.92,0.01,"23,054.00"
636,2018-07-30,베트남 동화 (VND) (100),4.82,-0.01,"23,232.50"
641,2018-08-06,베트남 동화 (VND) (100),4.84,0.02,"23,306.00"
646,2018-08-13,베트남 동화 (VND) (100),4.84,0.04,"23,277.00"
650,2018-08-20,베트남 동화 (VND) (100),4.83,-0.02,"23,294.00"
655,2018-08-27,베트남 동화 (VND) (100),4.81,0.0,"23,302.50"
660,2018-09-03,베트남 동화 (VND) (100),4.78,0.02,"23,304.00"
665,2018-09-10,베트남 동화 (VND) (100),4.82,0.01,"23,303.00"
670,2018-09-17,베트남 동화 (VND) (100),4.81,-0.01,"23,248.50"
677,2018-10-01,베트남 동화 (VND) (100),4.76,-0.01,"23,327.50"
681,2018-10-08,베트남 동화 (VND) (100),4.85,0.02,"23,331.50"
685,2018-10-15,베트남 동화 (VND) (100),4.85,-0.04,"23,345.50"
690,2018-10-22,베트남 동화 (VND) (100),4.86,0.01,"23,351.50"
695,2018-10-29,베트남 동화 (VND) (100),4.88,0.0,"23,356.00"
700,2018-11-05,베트남 동화 (VND) (100),4.82,-0.06,"23,331.50"
705,2018-11-12,베트남 동화 (VND) (100),4.83,0.03,"23,295.00"
710,2018-11-19,베트남 동화 (VND) (100),4.84,-0.01,"23,307.00"
715,2018-11-26,베트남 동화 (VND) (100),4.84,0.0,"23,362.50"
720,2018-12-03,베트남 동화 (VND) (100),4.8,-0.01,"23,317.50"
725,2018-12-10,베트남 동화 (VND) (100),4.8,0.01,"23,312.50"
730,2018-12-17,베트남 동화 (VND) (100),4.85,0.02,"23,288.00"
735,2018-12-24,베트남 동화 (VND) (100),4.83,-0.01,"23,283.50"
739,2018-12-31,베트남 동화 (VND) (100),4.82,-0.01,"23,195.00"
743,2019-01-07,베트남 동화 (VND) (100),4.85,-0.01,"23,199.00"
748,2019-01-14,베트남 동화 (VND) (100),4.82,0.0,"23,199.00"
753,2019-01-21,베트남 동화 (VND) (100),4.83,0.0,"23,199.50"
758,2019-01-28,베트남 동화 (VND) (100),4.85,-0.01,"23,194.50"
765,2019-02-11,베트남 동화 (VND) (100),4.85,0.01,"23,207.50"
770,2019-02-18,베트남 동화 (VND) (100),4.86,0.01,"23,201.50"
775,2019-02-25,베트남 동화 (VND) (100),4.85,0.01,"23,210.00"
779,2019-03-04,베트남 동화 (VND) (100),4.83,0.01,"23,203.00"
784,2019-03-11,베트남 동화 (VND) (100),4.89,0.03,"23,199.50"
789,2019-03-18,베트남 동화 (VND) (100),4.9,0.02,"23,199.00"
794,2019-03-25,베트남 동화 (VND) (100),4.87,0.02,"23,201.50"
799,2019-04-01,베트남 동화 (VND) (100),4.9,0.0,"23,204.00"
804,2019-04-08,베트남 동화 (VND) (100),4.9,0.01,"23,200.00"
809,2019-04-15,베트남 동화 (VND) (100),4.92,0.01,"23,199.50"
814,2019-04-22,베트남 동화 (VND) (100),4.9,0.0,"23,212.50"
819,2019-04-29,베트남 동화 (VND) (100),4.98,-0.01,"23,290.00"
827,2019-05-13,베트남 동화 (VND) (100),5.05,0.03,"23,347.50"
832,2019-05-20,베트남 동화 (VND) (100),5.1,0.0,"23,392.00"
837,2019-05-27,베트남 동화 (VND) (100),5.09,0.0,"23,390.00"
842,2019-06-03,베트남 동화 (VND) (100),5.09,0.01,"23,412.50"
846,2019-06-10,베트남 동화 (VND) (100),5.04,0.0,"23,396.00"
851,2019-06-17,베트남 동화 (VND) (100),5.07,-0.01,"23,335.00"
856,2019-06-24,베트남 동화 (VND) (100),4.99,-0.02,"23,290.00"
861,2019-07-01,베트남 동화 (VND) (100),4.96,0.0,"23,305.00"
866,2019-07-08,베트남 동화 (VND) (100),5.04,0.01,"23,237.50"
871,2019-07-15,베트남 동화 (VND) (100),5.07,0.01,"23,205.00"
876,2019-07-22,베트남 동화 (VND) (100),5.05,-0.03,"23,247.00"
881,2019-07-29,베트남 동화 (VND) (100),5.1,0.02,"23,211.50"
886,2019-08-05,베트남 동화 (VND) (100),5.15,0.03,"23,220.00"
891,2019-08-12,베트남 동화 (VND) (100),5.21,-0.01,"23,205.00"
895,2019-08-19,베트남 동화 (VND) (100),5.23,0.01,"23,212.00"
900,2019-08-26,베트남 동화 (VND) (100),5.23,0.04,"23,199.00"
905,2019-09-02,베트남 동화 (VND) (100),5.22,-0.02,"23,186.00"
910,2019-09-09,베트남 동화 (VND) (100),5.16,-0.01,"23,199.00"
913,2019-09-16,베트남 동화 (VND) (100),5.13,-0.01,"23,207.50"
918,2019-09-23,베트남 동화 (VND) (100),5.13,-0.02,"23,205.00"
923,2019-09-30,베트남 동화 (VND) (100),5.18,0.01,"23,205.00"
927,2019-10-07,베트남 동화 (VND) (100),5.16,-0.03,"23,201.00"
931,2019-10-14,베트남 동화 (VND) (100),5.13,-0.03,"23,205.00"
936,2019-10-21,베트남 동화 (VND) (100),5.09,-0.02,"23,204.00"
941,2019-10-28,베트남 동화 (VND) (100),5.06,0.01,"23,200.50"
946,2019-11-04,베트남 동화 (VND) (100),5.03,0.02,"23,202.00"
951,2019-11-11,베트남 동화 (VND) (100),4.98,-0.02,"23,199.00"
956,2019-11-18,베트남 동화 (VND) (100),5.03,-0.01,"23,205.00"
961,2019-11-25,베트남 동화 (VND) (100),5.08,0.01,"23,196.00"
966,2019-12-02,베트남 동화 (VND) (100),5.09,0.01,"23,180.00"
971,2019-12-09,베트남 동화 (VND) (100),5.13,-0.01,"23,177.50"
976,2019-12-16,베트남 동화 (VND) (100),5.06,-0.07,"23,174.00"
981,2019-12-23,베트남 동화 (VND) (100),5.02,-0.01,"23,176.00"
985,2019-12-30,베트남 동화 (VND) (100),5.01,0.0,"23,172.00"
