P_PRICE,rain,wind,temperature,wind_kr,oil,exchange,temp_kr,cpi
0.6255992906450771,0.5367603646956813,1.899941343573538,0.7675723004002589,5.35294117647059,3.6396892099231644,0.038811975785389335,5.338694741267422,1.001501705377265
0.6291074425307351,1.2809338454620645,1.9459101490553132,2.0816811205820236,6.739495798319328,3.5730757083702933,0.001399020913707341,5.2516006377084565,1.0007886236768306
0.6384726569395388,0.7763200842481813,1.2960309487438835,0.1951362481418344,6.09579831932773,3.4483989831464497,0.038354953876463996,4.745776174721677,1.0007886236768306
0.6990047158560428,0.909986331701253,1.4787310412617718,-0.5379354854528389,9.819642857142851,3.4127965175055075,0.059814882301157835,4.2107407260134515,1.0007886236768306
0.6620692249890838,1.840549633397487,1.8718021769015913,0.7022787361808586,7.211224489795918,3.502128100240596,0.001399020913707341,4.874344792088031,1.0007886236768306
1.253553136805187,1.0083257621353128,1.5121997766617574,-1.196072852579909,6.795575221238936,3.474385883613631,0.08779107294772129,4.26259209398926,1.0031213893431097
0.7757073269812926,0.8310369743683105,1.7317872449957967,0.29110880170304804,7.084821428571429,3.4385573904192333,0.031401763139531615,4.759715862323614,1.0031213893431097
0.6520992799040614,0.7399918188238861,2.2107382965029423,0.9178637603322307,6.284745762711864,3.5046560900303856,0.001399020913707341,4.816353793193842,1.0031213893431097
0.7902725190049049,0.6489285820921281,2.198496915718492,0.8203597669701503,6.471428571428574,3.5740296124349946,0.038427129117981615,5.607228382457055,1.0033253496617933
0.6214049613789266,1.0005163045258243,2.2879279351940722,0.2934736479694683,6.432203389830509,3.658574873849081,0.05085153015743357,4.991710220624981,1.0035297528484797
0.6001710458766681,1.0260169296905262,1.8656914868447516,0.4428353515015719,4.816513761467889,3.6718350195046776,0.07478274444368563,5.522970203152359,1.0035297528484797
0.8038973284295446,0.9964802865971067,1.9793894655228657,0.48713375163512973,5.303809523809521,3.7172846786191034,0.0606999130996221,5.382402624624535,1.0035297528484797
1.2041543173909144,1.1350837574425596,2.044230751883069,0.38838286222089335,4.5008771929824585,3.6692888043489327,0.026512094540110463,6.2992648139110345,1.0038501144329788
0.7953763945978389,1.0693669930214802,2.036186480654871,0.22380229008861266,4.7210084033613455,3.6445095063779958,0.038932210001787475,6.547829769828375,1.0041692734748042
0.6245555242881936,1.4401591359948371,2.018923251885302,0.607372262916461,6.518487394957981,3.743130868945852,0.0609257529424941,7.345353714706406,1.0041692734748042
0.7251865684313776,1.8930769088647963,1.7960033248834746,0.2297973274152423,4.866386554621849,3.7630588522881876,0.03159556158975057,6.916520245397429,1.0041692734748042
0.6528352793273589,0.7854323896710185,1.8583468839575998,1.1125230063656453,5.5932773109243685,3.824109403374041,0.03886007120671449,7.400545169476683,1.0039592103642454
0.6118938793793718,1.0968096408209893,1.4467508615522906,0.6297192805263594,6.521848739495803,3.8119374416057896,0.038980299640884,8.223841163351874,1.0037490942693768
0.7586715647345563,1.2549379601704678,1.5636070901764072,0.45136570844691615,5.105172413793102,3.8383334072822737,0.06451619945987296,7.65792245475836,1.0037490942693768
0.8791205034955571,1.2690225718134034,1.7036245966372525,0.4798676632125988,3.858119658119657,3.8923507696306254,0.038619570965055076,7.963003819077372,1.0037490942693768
0.6557842467426093,1.4011829736136412,1.9993988340062994,0.40104085002237366,3.46470588235294,3.9141873282575226,0.001399020913707341,8.208682962535448,1.0037490942693765
1.1188569160255386,1.3009937583597146,1.6128813644342974,0.2612266703426634,4.228571428571429,3.9136616620966547,0.0382827734253048,8.720839033902342,1.0032372919936992
0.6615351282564091,0.9270274074850966,1.5977326864885066,0.3137995364801914,3.1453781512605032,3.9353879077328786,0.03847524305178616,8.678072858442288,1.0027241528025979
0.8637740831078442,0.8582790876906663,1.8421864881241736,0.01631320715242661,4.430252100840336,3.890063654073719,0.031091607477673738,9.438512017594784,1.0027241528025979
0.7277907283188261,0.9771061233660989,2.019571051328726,-0.038182685986666846,4.3462184873949585,3.912422925449473,0.031110995025052664,9.658770312889871,1.0027241528025979
0.849547400966113,1.485027510713414,1.7240633344691698,1.2518507396662306,4.524576271186446,3.899916685433098,0.0732039922584161,9.764917446466058,1.0034926925246275
0.8433113749110891,1.3450265275243327,1.8739210681088285,0.7849676538902883,3.732173913043476,3.863798681141129,0.06531946612064253,9.809077057791992,1.0042602555229216
0.6781335122682821,1.7017707375537965,1.8401813514286895,0.6928805584282932,4.1660714285714295,3.8413429972404054,0.05889135587260995,10.293819037904077,1.0042602555229216
0.6831793622935168,1.4111681237400089,1.9908303534021046,0.09108846665929175,4.2964601769911495,3.8232792195935916,0.030568001566417816,10.728072601539806,1.0042602555229216
1.0385869737616291,1.448352674938174,1.9140490469863292,-0.608545862726037,4.031092436974788,3.764497000572525,0.0014988761237358919,11.426851728557262,1.0042602555229216
0.7206640990654226,1.3616523154328095,1.894148040563499,0.256753686732667,2.706722689075631,3.733518155732317,0.0380180671875209,11.163664309304316,1.001755216918578
0.7214905951656126,1.0028853553674422,2.136047403901353,-0.6420676770802822,3.361344537815126,3.7863690753911934,0.001498876123735892,11.784944801637778,1.001755216918578
0.8733416956510823,1.6155631421897914,1.6587316899282865,1.3791542230907892,3.832773109243697,3.8747364206421295,0.08319816354254456,11.839287089575512,1.0017552169185777
0.739538900793112,0.9071582483108828,2.0289453776653037,-0.6246398514278122,6.02268907563025,3.87904516493094,0.001498876123735892,11.876395737346243,1.001755216918578
0.7352419449236886,1.4598713042717781,2.4149480611810903,-0.615186920831599,7.731092436974787,3.8276989235154275,0.0014988761237358917,11.708449383776752,1.0014549542566655
0.7226459719916102,0.9082585601768907,2.2823823856765264,0.7630958381129233,3.4864406779661024,3.845455761156033,0.001498876123735892,10.36772628614494,1.0011564152091617
0.7817578768112972,0.9891280558264213,1.9771626925594177,0.3629369355454288,5.054700854700859,3.814233755266638,0.0014988761237358919,10.706293441928205,1.0011564152091617
0.8586963311349266,1.2072093193977826,2.206642845345052,1.124167718089743,5.48189655172414,3.8193812621780943,0.049710375565659354,10.365524119748931,1.0011564152091617
0.7617662912893556,1.9459101490553132,1.3862943611198906,-0.05132448341210987,5.0551724137931044,3.865853404581296,0.0014988761237358917,10.286234794073723,1.0012497217532923
0.8136063691719697,0.6448425672814073,1.556339116369722,0.6838626174020619,7.573504273504272,3.922290117783924,0.03787365242808152,10.698727552228021,1.0013428330259162
0.7480955278267325,1.8702297465179791,1.5526298752526402,-0.22823104982976947,5.189075630252101,3.9439479382125198,0.030529205034822874,9.29947134725611,1.0013428330259162
0.7990030691846363,1.3862943611198906,1.7047480922384253,-0.8710332485834089,5.942735042735041,3.9439479382125198,0.0014988761237358919,9.55574203653547,1.0013428330259162
0.7779524494611751,1.9660703022759305,1.5452057273495723,1.3994081288363567,7.233620689655174,3.924267731844583,0.030238183060609995,9.184810423291024,1.0013428330259162
0.8142619180314922,1.8703436238515092,2.2174857624760413,1.2308447616682279,6.5983193277310885,3.8398823276504634,0.0581745640510722,8.024470005611185,1.0035725514184994
0.7583918405191942,0.2363887780642304,2.5649493574615367,2.337289230151569,6.6873949579831935,3.820828345243219,0.001498876123735892,8.010950283436609,1.0057834063545423
0.8019136996852501,1.3838280870705777,1.9530276168241771,0.37902261830282247,5.921008403361344,3.8321569488175586,0.05764607269281719,8.172519941740743,1.0057834063545423
0.9395824119080393,1.3985197945214376,1.7675244983825973,0.4211346440282865,7.231578947368419,3.8816462687694298,0.05726840779039222,6.741971379853066,1.0057834063545423
1.065092925574424,1.385576556266727,2.0886941034274926,0.5448587070300082,6.387499999999998,3.909980921793921,0.08003831205948014,6.783227715851505,1.0073637246109313
1.1358371479274196,0.7499383772254657,1.441687933518773,-2.0205569514157773,6.776724137931035,3.9505896585769626,0.1103062652508192,6.339188307450001,1.008930512808797
0.9751323073109713,1.0855511719529234,1.7964360171119569,0.12786876335200834,7.5267241379310335,3.9689702858698963,0.08709470685093375,6.24778931762643,1.008930512808797
0.9546577556899345,1.3398625250185852,1.8276691330840782,-0.14974829571762416,7.16909090909091,3.98083986142528,0.0774753121682906,6.861253663239694,1.008930512808797
1.1599608344788572,0.674696286613106,1.6492284061092606,-1.7530260732483232,6.828846153846149,4.002375461458698,0.09990292278086049,5.549219872630231,1.0092758448350991
0.9466282655794057,0.9429644451291016,1.7087527416313577,-0.2814188601580492,6.000000000000001,3.997723523617675,0.07017883462124651,6.280884026095886,1.009616177389838
0.8715811531122508,1.3234589921836755,2.231290557937868,-0.20086753866453072,9.258035714285713,3.972992665751164,0.056928387385892246,5.422772914145159,1.0096161773898378
0.9680721051682225,0.7898584947190399,2.1117960419091117,-0.2230128270467334,7.438260869565214,3.9698012271475003,0.0571928576911968,4.900744211189715,1.0096161773898378
0.852976296343269,0.9007724767526378,2.21444455209296,-0.24389930896602582,6.455555555555554,3.991314661902557,0.05757055112193262,4.656145233836325,1.0096161773898378
0.8961568281062924,0.8938195781193355,1.741575805099531,-0.38540440969001544,6.970270270270275,3.9952237980209064,0.08035474689632191,5.184542500695109,1.0102449160402067
0.8605924683297593,0.3501150130249995,2.2183670139100284,1.389776410195496,8.773109243697476,3.9866851097365683,0.0015987213636970278,4.892861395005676,1.010869754179478
0.9024024298618092,1.6467010393178638,2.226911358516262,0.6662007943567533,6.696460176991148,3.9944935327917266,0.0015987213636970278,5.418000911710443,1.010869754179478
1.056096899038956,1.0258482740040404,1.829871555532446,0.10314752923907942,7.707407407407407,4.007551343252461,0.0574383746472644,5.38505891114486,1.010869754179478
0.853209869055625,1.1852852327796395,1.7664173104955876,-0.32527479674338644,5.033333333333333,3.9994109781633624,0.05745725807045195,5.280098611520244,1.0112089292388726
0.9650629313771537,1.1912184784420385,1.8405000227911261,-0.15018049638427425,6.4728070175438575,3.948894808203997,0.0571928576911968,5.44604599080242,1.0115478504794782
0.9558215668612593,1.009611941768702,1.9753063869173109,0.4466907500650677,5.235294117647058,3.9020130727988276,0.05711730188375261,5.590054159628026,1.0115478504794782
1.0288330138253037,1.082896714757589,1.6412105553119924,-0.11533493750382522,5.312605042016808,3.8888362584528102,0.0800383120594801,5.765355355337149,1.0115478504794782
1.0412415935745638,1.4547078594362581,1.5140282141883734,0.49551164131295733,4.923529411764706,3.9182436172412016,0.08046020292784553,5.792122521941839,1.012165396286407
0.9305617671223452,1.4284818440831482,1.6652444801958257,0.040002828320447485,5.244537815126052,3.956460854858715,0.07078459871796043,6.8106778494301246,1.0127821219325839
0.9327202692341321,1.0684829734734493,1.5879033514235916,0.7481646072746871,6.012711864406778,3.9925425224869415,0.07064483956933203,7.20736456281044,1.0127821219325839
0.9427730125167159,1.275768881516136,1.6729182421398556,0.6020574074895476,4.778151260504201,3.952742594705163,0.05734395218220139,6.918591608114977,1.0127821219325839
1.3371008188546452,1.2165452483405568,1.7938869666477997,0.33136864290811013,5.356302521008403,3.918839718755068,0.07078459871796043,7.601747334390693,1.0127821219325839
0.8481933792407474,1.709238445540051,2.250770558042179,-0.055513349666576936,4.66779661016949,3.875607952726097,0.001498876123735892,7.702157398418247,1.0138386682685003
0.9466844212002874,1.510542497147505,1.7508509358301552,0.6610428045210384,4.997478991596638,3.8724918440908134,0.05715508050105971,7.882063993144,1.0138386682685003
0.8873509144657555,1.4078430225018708,1.7498487434679384,0.7617836828558102,3.4347457627118634,3.9170503471421716,0.07073801450534166,7.821742089982923,1.0138386682685003
1.004604095793744,1.1878395076728174,2.0612983610851883,-0.1275441435114103,4.348739495798316,3.9389894536579604,0.036741681353102795,8.246650529942977,1.0138386682685003
1.0423235953414922,1.2846678117417374,1.8550890855239972,-0.0034360125230418624,4.042857142857144,3.9078944948443657,0.036910354020097035,8.414564674571048,1.013153719530004
1.0169692524148954,1.1689240229679259,2.0096033278378793,0.3352847344161388,4.852941176470587,3.8619079639962983,0.03717535360005763,8.866865126795284,1.0124647870796348
0.9892499219441305,1.7901651184396363,1.9584868632643364,0.2912974588286648,4.172268907563023,3.835012363061897,0.05802359501830823,8.875832816890446,1.0124647870796348
1.0803524473635642,1.632508454757082,2.1729222022595764,-0.11031874809773196,3.057983193277311,3.7874117101781826,0.021999092850437645,9.133534280879127,1.0124647870796348
1.1192371305213367,1.4844499735061913,1.820812941850579,0.9292381702776332,3.8051282051282045,3.821354038513309,0.05768383133955181,9.837319065613984,1.0102351148359436
1.130184277552756,1.3924799150833287,1.7055640025335612,0.9790997045696536,4.5,3.8462250248377137,0.07162274367296743,10.514091618902087,1.0079866711920829
1.0728538769738403,1.600022058295237,1.8401005945544073,1.0712877364364968,4.886554621848738,3.839667343236006,0.07162274367296743,10.78497529498805,1.0079866711920829
1.0456272694260351,1.3046231042649847,2.019784163251933,0.11025223228989768,3.7491379310344826,3.8590440806372595,0.037343953140421125,10.799987856800668,1.0079866711920826
0.97989017212628,1.4842238715992135,1.9066698547017944,0.7983597610227932,3.7964285714285713,3.8988567088963872,0.07218111696000763,10.961045910999253,1.0079866711920829
0.975022366361177,1.2086781184021245,2.1901203797157134,0.27267366843390206,4.4623931623931625,3.922092141104929,0.03758476032727117,11.819664883441568,1.0064392195792657
1.2115466323438917,1.6674219811343742,1.9607668543961019,0.5568137716843075,4.781196581196583,3.9141407613991475,0.058665056062113176,11.819178929661504,1.004891349547666
1.0541695055944034,1.4395482435897375,2.0351660693093017,-0.18280942873838824,5.003361344537817,3.8816462687694298,0.030703777575005725,11.545604654359977,1.004891349547666
1.1744720705440852,1.7451195643991027,1.9285609585516286,0.5947820582215531,5.055462184873952,3.886582112946193,0.07306457085700513,11.876908065599231,1.004891349547666
1.0838176276395817,1.4865810954236118,1.6411622780845612,0.5600105838365336,6.122689075630254,3.86706050639304,0.08355302281828109,11.267081440913921,1.005189807988439
1.0454617778937518,1.1859083383885465,1.8486724008582713,0.4323625370567181,3.6193277310924357,3.8991403795971324,0.06034222900616173,10.465775339223816,1.005487435201923
1.045475975282003,1.1248105300355882,2.2764644722202925,-0.0551594525626482,7.590677966101695,3.9135418513974156,0.03871577800267407,11.404722396901706,1.005487435201923
1.0305754667480704,1.0627426821494557,1.8563483697503924,0.42327413825483856,4.0470588235294125,3.9357785937825422,0.05996558116743406,10.022600978472672,1.005487435201923
0.9365599700575729,1.5403695853841517,1.9192328385427342,0.7225759318654782,5.947058823529413,3.968289910881449,0.07352923328811552,10.441104930898161,1.0074194679389799
1.0390656355008943,1.2673421639996572,2.0791999666092082,0.034644660885892166,6.379831932773111,3.94681083091381,0.05955110462652428,9.712079427672077,1.009336535324865
1.044677693064004,0.9399816586702032,1.9271905556457491,0.10653800121853375,7.751260504201679,3.9648051908671156,0.05981488230115782,9.944484114081016,1.009336535324865
0.9441641554248527,1.025660416705045,1.8927488960834846,-0.14034155983287297,5.744827586206895,3.981884832597063,0.05940034328144753,8.795471693447448,1.009336535324865
1.1523755341221047,1.3486972179938594,1.8287786216635542,0.2599341311137962,5.6277310924369734,4.01821917183261,0.07329692906145698,7.846203005878997,1.0116352886763924
1.1906021411536176,0.9002796788817928,1.5529762570101309,0.4267403001891993,5.993693693693697,4.061373611885401,0.10744085026047348,8.107216945691988,1.0139303687101437
1.0700020965329522,1.098177255161872,1.7608653641721654,0.23928423932146514,6.676724137931031,4.041225039891439,0.10730612173824158,6.732205523306752,1.0139303687101437
1.1354646446173604,0.8258719002838844,2.2513383329604904,0.18099958916342881,6.883620689655175,4.07165577396741,0.07338985722805108,6.511742588726729,1.0139303687101437
1.2419133158539164,0.730326183801699,1.4774637482581843,-0.6404250544325774,5.81896551724138,4.074685924558916,0.14115227975588374,5.965137231726718,1.014027394737519
1.1706249525526333,0.4634163239462137,2.032921526044943,-2.1731655952641242,7.486206896551723,4.060787778693258,0.09637022381969364,5.673276155753563,1.0141239434077907
1.244028439604455,0.8021252511991447,1.8667292227699488,-1.150013281024279,7.947058823529412,4.0641258756381,0.10094879832821736,4.514594188301065,1.0141239434077907
1.227131695637539,0.5590961724391899,1.9866282420740984,-1.5272304212084216,6.161344537815125,4.075976904863916,0.10472031077040302,5.255042403325853,1.0141239434077907
1.3984385547496945,0.46028647857487925,1.2870574941888806,-2.36607842299855,7.21848739495798,4.105811893662995,0.14236724128692196,5.075987299714615,1.0141239434077907
