P_PRICE,rain,wind,temperature,wind_kr,oil,exchange,temp_kr,cpi
1.4386143274790368,1.1235584679739876,1.2608559509255357,-2.1667504597503053,6.53675213675214,4.129357718059107,0.14297416895110693,4.663883866505327,1.0137654712292623
1.2565891507528533,1.0560497625919112,1.8633050260420994,-2.0329048931726446,8.222321428571432,4.165734558308774,0.10954923072927988,4.457146461705023,1.0137654712292623
1.2169618498208965,0.6494383504707523,1.6445856504582106,-1.5179275848156346,5.015929203539826,4.173617743116608,0.11436980981541375,5.0157294665374685,1.0137654712292623
1.2472647385838764,0.6583734654497468,1.9061859783225055,-2.3676231357123365,8.35862068965517,4.190321186569586,0.10801426407790851,3.4145229885985713,1.0137654712292623
1.1622075303308117,0.683996917164336,1.2097699220102618,-3.4546839439076504,7.494017094017093,4.192801301563133,0.14652165266276718,3.685261951147455,1.0133285535938477
1.1353359327917543,0.7286628135206812,1.2999820404327587,-2.6196774803892793,7.089915966386555,4.142118337026941,0.14755756435761466,3.559563436800816,1.012894743403453
1.492857357962174,0.5616915541192672,1.2076025723765147,-3.260929009091636,6.849514563106794,4.121256931550785,0.1466943791508035,4.447344571484823,1.012894743403453
1.244241232007893,0.8957168981838476,1.244940242814159,-1.7788186388452536,5.560504201680672,4.150346752337385,0.14626250697825208,4.567622455279424,1.012894743403453
1.1491036411474742,1.0932214400332334,2.1864136612320038,1.267374529027878,6.094915254237289,4.145671189387441,0.0016985566355814774,5.276934861681576,1.0139102799484685
1.295913915158825,1.1121913093239693,1.8909834813635806,-0.3817489564617724,6.961016949152541,4.138297649750563,0.06205418773527259,5.214012400591545,1.0149223339639935
1.2021762168170902,1.546282522949134,1.9171098296706253,-0.08940929045863193,5.8428571428571425,4.132154023617647,0.062242136463412964,5.883459789035045,1.0149223339639935
1.3384438601665203,1.2843805040519118,1.8428349903755445,0.17422948583272968,6.560526315789477,4.176876476939905,0.07672953285867345,5.561396169619113,1.0149223339639935
1.2639589555881825,0.8203094674040944,1.9302348254321147,0.13619000070636406,4.191596638655458,4.19010918420648,0.08554548828476591,6.087436984885122,1.0153916184069636
1.2703292552565275,1.1890644817265807,1.8389495408907859,-0.4403816316638924,6.734745762711867,4.160413162191806,0.0774238969648036,6.622327289685155,1.0158588388670047
1.3397977646350108,1.4396364211539736,1.8300400735593958,-0.031680786860331336,6.352173913043479,4.205319288664396,0.0873696461369071,6.982458897469525,1.0158588388670047
1.3242143197386536,1.277442893172457,1.8689269371960697,0.5703868819661716,4.235714285714287,4.227942619291166,0.0774238969648036,6.620667563804552,1.0158588388670047
1.2751023457079158,1.4815185902815784,1.7704423459258072,0.05614552000996857,5.559813084112149,4.236075579189578,0.07696104113612831,7.078562545624764,1.0158588388670047
1.2570091560666186,1.184675590606461,1.6700114512276318,0.6739948416352417,6.236538461538459,4.239598641541604,0.07672953285867347,7.8154351172458805,1.0164218019470228
1.322239913064467,1.3567081554399885,1.8490524334692484,0.4506382517320469,5.1657142857142855,4.271067140615574,0.06180980156631336,7.36994496485633,1.0169829650940152
1.5800196927709738,1.3551131816420963,1.6516784213758124,0.8480446136855679,6.270535714285713,4.28090711327331,0.07668322477095765,8.436096018894476,1.0169829650940152
1.3582103622263069,1.26325039080875,1.9891643372802426,0.3091612130219975,4.109649122807016,4.267737488271754,0.061696987802914605,7.867872047970688,1.0169829650940152
1.337729206325321,1.836074102149641,1.7881244710382762,0.5151813722179206,3.0588235294117667,4.219037006179419,0.06150893657720671,8.164051049416218,1.017257289085241
1.3413323716849876,1.4407502628249997,1.8725965212121656,-0.2894000546881169,4.276470588235294,4.194762885340608,0.039413002356835036,8.881511108761256,1.0175319333505286
1.3595716110620322,1.3260738152760703,1.869670361004117,0.6887616366978139,5.374789915966384,4.2078220459818745,0.061508936577206685,9.111897192586683,1.0175319333505286
1.3684719092193998,1.2621451008677322,1.9790849708470077,0.4449756648906577,3.4159663865546217,4.208446757816682,0.06529270095817642,9.126702765379406,1.0175319333505286
1.2913744886809944,1.494789576160963,1.914402315108778,0.49389595265040265,5.2192982456140316,4.2876335342237075,0.06026691078664886,10.017244301039758,1.0173440766728552
1.2829021301469228,1.4784357065761187,1.9291120978201894,1.1093190903311965,6.175,4.314684186203576,0.0591176044830888,10.389765787433126,1.0171556102779435
1.3382289302945176,1.4308597784906956,1.841872046943435,0.7300687971540344,3.949565217391304,4.289582344282602,0.059569948196627635,10.234675886399792,1.0171556102779435
1.4383304645723267,1.0973116774319172,1.916922612182061,0.06210148619777255,3.1389830508474583,4.2479808240448165,0.030626193541760837,10.81185758003271,1.0171556102779435
1.295112029291206,1.390860160179545,2.029486570749567,0.8083797770903923,3.9890756302521018,4.245662662652958,0.058061339413270054,11.512842393759131,1.0171556102779435
1.2966924991511348,1.2203713528309308,1.946479330227474,0.37455253856465753,4.335042735042736,4.2456340097683265,0.05792922779763598,11.802786647320197,1.0149878778605634
1.38183080705853,1.5349747399384746,1.7397939689946513,0.1509512846407822,4.076106194690269,4.2328303283117545,0.04844089683349011,11.762912551290894,1.0128214726460925
1.2660968159739336,1.4309410310038488,1.9710043740371952,0.2622873233024733,5.6,4.206541655138915,0.036717582935162765,12.044882551734133,1.0128214726460925
1.311041002649031,1.4016756078022161,2.0732448231290315,-0.02480317297796999,6.498319327731088,4.228846317226063,0.036910354020097076,11.941112070546744,1.0128214726460925
1.2511392301845958,1.59214647275601,1.8175231829973242,0.8114936754204541,5.133613445378157,4.255328981627924,0.0714831016218643,11.182893046084338,1.0113914980473433
1.2638531314417838,1.2519073559543252,2.010246387298207,-0.022248071559059255,5.927586206896553,4.246292818494159,0.04866317197928102,11.220895670450025,1.0099651523761204
1.2874598065460763,0.9780103025553835,2.01863691100638,0.11580393898346811,5.789285714285718,4.247752108851413,0.05751390620060672,10.627137179505398,1.0099651523761204
1.3022331095789572,1.5650226399794396,1.853558435348429,0.6200385945843059,4.158620689655172,4.2667841191616045,0.05757055112193262,10.174389345041103,1.0099651523761204
1.315168316241991,1.3283766140621212,2.0674386424599724,-0.010782850153415258,6.865546218487396,4.294014757350668,0.036910354020097076,10.3910476011829,1.0099651523761204
1.3303693431075176,0.8596128033335936,2.0392534577009536,-0.2540606587498317,7.559829059829059,4.332337316386516,0.07097091387057915,10.380591248712243,1.012696524150853
1.310504930155629,1.0727584531775247,1.8610609350701788,0.09517333359140957,5.53245614035088,4.303335097092102,0.07031865890895304,8.751022835153487,1.012696524150853
1.296980234644793,1.2172024277207356,1.7972912634770493,0.042325771139670884,5.283760683760684,4.2661106050765385,0.07050506088535369,8.521091496008996,1.012696524150853
1.3442588452392832,0.9331010660580319,1.6762720897098669,0.16647372467375918,5.676470588235295,4.226366482833418,0.07961624312408243,8.545158349751203,1.012696524150853
1.4216923757596684,0.9326055171765186,1.3273476532480974,-0.7170752863579892,4.6159663865546205,4.190745056508416,0.13418118146601968,7.338607197181443,1.0139839794846048
1.329549128369461,1.2109271964349402,1.7673558780017862,-0.4179566786297671,5.476470588235292,4.136253965299311,0.08364237493664282,8.138097273496326,1.0152748408369017
1.2454579901292473,0.8834502221874111,1.8391360052805388,-0.13770602598105136,5.6613445378151255,4.059718610300871,0.05670164286930375,7.365305377498243,1.0152748408369017
1.2554594361544138,1.0699855074355769,2.0501223848400225,0.17038835626724066,5.5756302521008365,4.004638649137608,0.07027205298533172,6.646619374170741,1.0152748408369017
1.3375783788199673,0.9179735257083713,1.2222262446352863,-0.4414167871090787,4.910924369747896,3.954545952508037,0.13461830172476114,6.882414918955059,1.0157974407039796
1.386846130280062,0.8883852767046576,1.7383618249453898,-1.1494359019651683,7.916666666666669,3.982257772110597,0.11023461789905381,6.197321377045093,1.0163209514119385
1.497112088879478,0.7369676078357043,1.6501425980211457,-0.8371934127002609,6.717543859649122,3.961117885071864,0.10980462595477741,5.268768772931723,1.0163209514119385
1.7725269811739868,0.8390129561722831,1.4354149070643056,-1.3139399012544548,6.210434782608697,3.8703256278719373,0.11961469048535345,6.5064548896915815,1.0163209514119385
1.3118541722838906,0.7360516295434429,1.3150280568050405,-1.5418542020395312,8.265789473684213,3.8148510936758724,0.13531729694762962,4.869597384922076,1.0163209514119385
1.2928955898727916,0.6408489447507073,2.038242835933255,-0.7128743871786022,6.550420168067231,3.8623704695230745,0.08415730800672333,4.6794136019407695,1.0154597904665057
1.4829741137305146,1.004669888110926,1.1617531855390428,-1.7377914355797324,6.173504273504274,3.9506281445392126,0.13619035445026548,4.904695240683828,1.014594047084794
1.7894086625838268,0.612109660042339,1.285762237334414,-2.375134730325515,6.6348214285714295,3.977966788722181,0.1377599397044856,5.007209134754502,1.014594047084794
1.6870889812744847,0.3029495445825694,1.1637515908390712,-2.4534983088892917,7.530701754385961,3.993602992420569,0.13723701830508495,5.293800719018069,1.014594047084794
1.4607651043554324,0.6714030471183416,1.2746246762687996,-3.094574346949474,7.049122807017544,4.002156171227198,0.13819549875139941,5.3540933146858585,1.0141384233162276
1.3645647822906928,0.6682580603689058,1.3904662486892971,-2.6405394177831636,6.651485148514853,3.998530922369699,0.1381954987513994,4.829646022103522,1.0136842066665332
1.5457059967100049,0.8287794453749721,1.3283689958740368,-2.6232374917610732,6.866071428571426,4.012592060349841,0.13732419086321884,4.4880331839925205,1.0136842066665335
1.5004594920004033,1.320817376312424,1.2599160748180231,-1.5864347709828701,5.435294117647056,4.055257173514054,0.13784706669212513,5.087320839826276,1.0136842066665332
1.4929934573830723,0.9238809011408308,1.161740040702663,-1.2880117877100812,4.946218487394957,4.0463440861669175,0.1392400670915041,5.445902403435042,1.0137662722603595
1.4092738969275316,1.2336242871208496,1.1550633012936617,-0.5927273240006523,5.650847457627117,4.050392674692918,0.13889199886661863,5.830585503699008,1.0138484948509867
1.6064851683639647,0.774179497418648,1.2442401896333852,-0.17764498139842455,6.635714285714287,4.074311908471865,0.1385438094480591,5.703409737262766,1.0138484948509867
1.3839225626650524,1.120938405556687,1.3982039897809857,-0.7139005779435427,6.671186440677966,4.100889762258104,0.13880496287718208,6.243907853205326,1.0138484948509867
1.3328253565152652,1.2883720770876412,1.2476681372086593,-0.2838696832726421,6.265546218487395,4.103006935300754,0.13889199886661863,6.334363296987921,1.0138484948509867
1.212163097716744,1.022025009449994,1.281279926102307,-0.235184393357074,5.363025210084032,4.148864312664552,0.13889199886661863,6.0316971338283425,1.0149265867072181
1.2286053233010377,1.2359558501789873,1.370716667178021,0.207979850211279,5.55948275862069,4.175801653798368,0.13880496287718208,6.415068486747816,1.0149265867072181
1.464797461005018,1.4785334518877393,1.2236198017097326,0.8566649151135287,4.080172413793103,4.171344182860944,0.13889199886661863,6.637873889889189,1.0149265867072181
1.3532765259700552,1.276325990990537,1.254426585581768,0.9280854179768634,5.25966386554622,4.193888192558362,0.13889199886661863,7.012938444174295,1.0149265867072181
1.4042031131115138,1.2983941594905788,1.1925441085023134,0.814117300109289,4.087931034482758,4.158132801968968,0.13845674314701592,7.132254747827339,1.0153359882288036
1.2908064363261684,1.2107166089614343,1.3037503121386014,0.6276799727552046,4.23109243697479,4.14036900053338,0.1377599397044856,7.396718987767861,1.0157437553111341
1.347288015960433,1.4944806677012283,1.3305117213697455,0.992805576492773,4.1193277310924366,4.144625677862864,0.13566661142153352,8.202302539801359,1.0157437553111341
1.3418926643234943,1.6095905725366793,1.322603656904659,1.4211639287830733,5.242857142857143,4.118549250918918,0.13505523099286484,8.677477283387796,1.0157437553111341
1.165808660917107,1.5532484407827234,1.2476068413459973,1.6399726791003626,4.8864864864864845,4.068000586882499,0.13540463700620295,8.500265321514787,1.0162469858392083
1.3776070457950889,1.5366161525630473,1.1938045508966832,2.1223495614875247,4.2345454545454535,3.9889470088413495,0.13522994926010412,8.618242447136408,1.0167500270399505
1.3478780918893447,1.6587835228702899,1.5130715039609437,1.1719755807137027,4.593636363636363,3.97953211001055,0.09228378671125342,8.729720523003587,1.0167500270399505
1.1909554595997265,1.3199961686083888,1.6441740632457604,1.2822438740942437,3.925,4.020590373633438,0.08689807890497749,9.034787037424206,1.0167500270399505
1.1793841969840222,1.5767115628811768,1.7414135128146104,0.8110027955290361,4.1235294117647046,4.087689130555258,0.07823307126882582,9.441576308503388,1.0167500270399505
1.2349570443757392,1.312240987310834,1.6834943707570356,1.0137853141932418,3.805084745762712,4.067281642672412,0.07854168426544386,9.544287369691792,1.0178600285748864
1.2484161625969412,1.3413416827343876,1.805915991036332,0.5500615500565134,5.3428571428571425,4.09876809728188,0.061190780845892606,10.071131925570983,1.0178600285748864
1.2661534768575695,1.5379963362626186,1.7912187756640843,0.645470140545846,5.545378151260506,4.060132617551911,0.0708642526936792,10.58476186504294,1.0178600285748864
1.1860543638962273,1.3245107652197499,1.8296005863345983,0.7368348038851279,5.294117647058823,4.046868534197399,0.06118916831242247,10.814878106863917,1.0178600285748864
1.2233235427401936,1.5645672242705444,1.8713844208218464,0.703836752671664,4.295726495726497,4.053904439224079,0.06110047496691856,11.102024697242323,1.0158455783303566
1.2375603483452757,1.2233305221986874,2.1285586258346143,0.12610103427430092,4.934782608695651,3.9943400479173596,0.047033701857349196,11.689225591563009,1.013817969813798
1.2032522187266435,1.1932512425212645,1.7873899813074536,0.15784881893521388,5.720952380952385,4.0310497118497866,0.035825532969432625,11.929518960351054,1.013817969813798
1.1968009646029096,1.199663771671648,1.7302298980208264,0.8635867520145992,3.965740740740741,4.03512520256213,0.06915332528021971,11.04942319791033,1.013817969813798
1.2114159974057548,1.427536721819356,1.830685728583411,0.9499366522954377,4.221551724137929,4.028204759717555,0.06821410165776444,10.676558936404156,1.0145264120059965
1.1757222416463893,1.1861368592708947,1.6679794861552333,1.0830532109918685,5.430088495575221,4.034877603388553,0.07719037991534507,11.137006558438847,1.0152293305113487
1.280714064312707,1.4077914509510416,1.679013247309534,0.6636444888606163,5.105825242718447,4.0463440861669175,0.0813949007405953,10.76828541988233,1.0152293305113487
1.23876042888342,0.9007880129117193,1.93631811971341,-0.3228533152669036,8.477358490566044,4.099564249256261,0.055855431994342335,11.280968610844697,1.0152293305113487
1.21069258562219,1.097404311439536,1.719738359623905,0.3696581931700191,4.449549549549551,4.059546056679405,0.06849241294513017,9.87347933896298,1.0152293305113487
1.1725412187942745,1.289952751149362,1.7130157407236262,-0.12358373069390578,6.428205128205124,3.991166847704734,0.06825239740367213,10.472418312639691,1.0160598318638738
1.199898771795241,0.7740639376806647,2.0023366170265757,-0.10699849749823148,6.4,3.993492387225699,0.055239796692828795,9.719011926403297,1.01688464139077
1.2748924522317533,0.9987326800362697,1.7436703971730894,0.4027039243003993,6.090178571428573,3.9980906038655384,0.0782564979657674,9.174868720931906,1.01688464139077
1.1705777217968565,0.9426750136805169,1.7383008907032877,-0.03527235947317919,6.639285714285713,4.0300904450823225,0.06890740116780111,9.44283906771635,1.01688464139077
1.3637275003460096,1.4302480321840683,1.9103551827024288,-0.24927565859430834,5.109090909090909,4.031724200240433,0.06900400475830971,8.610379465507103,1.0181676783726634
1.2604775806123862,0.7381893900023806,1.8839033689892202,-0.4115305142139682,6.141984732824426,4.058751926296712,0.09098173467789998,8.305669307730055,1.0194517909287821
1.1437997309167456,0.9449995904644392,1.940565761169094,0.39126195822337245,6.576335877862599,4.061373611885401,0.056219261863644135,8.171614861401274,1.0194517909287821
1.2402698537612828,0.6860609389710354,1.867504560832293,-0.3535615714582618,7.024242424242424,4.0629226922137605,0.06933294698805598,7.57618913372929,1.0194517909287821
1.2657781297645643,0.8137434047303445,1.6791273501942496,-1.3622171261883498,7.625714285714283,4.069983561309166,0.09700017952142384,6.903971829253109,1.0210999469618212
1.184474949667408,1.0328102916182265,2.103164328293584,0.3075031980430254,7.260150375939847,4.071144169051665,0.0559515080442835,5.75950248061952,1.0227307841476443
1.3529706167155713,0.7034160971740944,1.7171550570930079,-2.0262146911257983,6.208275862068965,4.098568960208537,0.09090442811167307,6.4685360813621875,1.0227307841476445
1.2216850070534973,1.082967952834289,1.8153950721379912,-1.6228848579573811,6.806122448979589,4.123061586319595,0.09145792088878671,6.340860177108799,1.0227307841476445
1.589010243937452,0.9316205269927977,1.5525562768965,-1.0267829135450335,6.3625850340136045,4.131062145157263,0.08258482759308512,5.94343132499682,1.0227307841476443
1.2903403390190624,0.9597971007411905,1.8912606348888081,-0.255718078312054,6.534265734265743,4.137723285524046,0.07912470401950834,5.3764552003653305,1.0233525676041038
