P_PRICE,wind_kr,rain,wind,temperature,oil,exchange,temp_kr,cpi
2.5127340479560982,1.8489178830680033,0.7555866387336176,1.3855725999914814,-1.1814110178323591,3.6396892099231644,0.01226030180724138,4.170686976799893,1.0015017053772652
2.382892575782348,2.046336543143777,1.8149044019233889,0.7733988964900688,-0.5537340450448264,3.5730757083702933,0.010361430804012679,3.687214219316606,1.0007886236768306
2.4937953348654047,1.9595028228626359,1.6471314053894996,0.757131112457458,-1.2708361801568038,3.4483989831464497,0.013727612428546644,3.367011009233313,1.0007886236768306
2.4014872491596053,2.3813632652157937,1.8074261758342056,1.2248597037601476,-3.0988737198415715,3.412796517505507,0.012172635752458512,1.731314195371099,1.0007886236768306
2.371053544077051,2.105502058481515,1.9902316386029246,1.3754407207094568,-4.308556701901473,3.5021281002405957,0.015069846729031111,3.1724373149832306,1.0007886236768306
2.3583784246083495,2.053556293403409,1.4292997288590905,1.2116829427519034,-2.75921771788334,3.474385883613631,0.004709643399555986,2.681919118044084,1.0031213893431097
2.2592131568036242,2.113074117790894,0.9870416412520506,1.1935236648779166,-2.9019694776342773,3.3776443972266432,0.004726223260035473,4.141411909687835,1.0031213893431097
2.4329975909159742,2.0899884060283735,0.8795755193065534,1.0101568681062463,-2.1171438843414045,3.4385573904192333,0.012436074214992633,3.0947715214759293,1.0031213893431097
2.365927336933958,1.9857825403026905,1.3196558587866793,1.2250130555424654,-3.3012102292813883,3.5046560900303856,0.005619929565610676,3.383366052390784,1.0031213893431097
2.4494351483708203,2.0110862220155634,0.6600663100956932,0.9444616088408515,-0.6344895523863396,3.5740296124349946,0.015510089715156702,4.120447599319384,1.0033253496617933
2.435810441820007,2.005822367906518,1.2011556530658274,1.2035331472513664,-1.37371429450169,3.6585748738490804,0.012038529096036954,3.5162498799836506,1.0035297528484797
2.428030673757579,1.760701072208082,1.2672301958026941,0.8868481436152901,-0.6538236073210164,3.671835019504678,0.014171533828770172,4.50436597339909,1.00352975284848
2.428633824936524,1.8411541369673532,1.4788651018493228,0.7678336890329568,-0.5455512408763245,3.7172846786191034,0.012655617222299964,4.228184162343811,1.0035297528484797
2.4464493169192747,1.7049075691544808,2.640308514286409,1.0152256890989668,-0.7781479399533588,3.669288804348932,0.015338470876722882,5.367274939301706,1.0038501144329783
2.4513370470435527,1.7441450841476351,0.5869182323681651,1.1948689900764655,-0.0673252881082721,3.6445095063779958,0.014122201536319885,5.555541996757138,1.0041692734748042
2.408456824656986,2.0173649734420205,0.6690496289808848,1.2840155119994725,0.5355406073471389,3.743130868945852,0.01220795199626541,5.844979574201087,1.0041692734748042
2.4176008732852394,1.7692388658648261,1.8650207288552085,1.0757842561119086,-0.19954098887128324,3.7630588522881876,0.01069557707654214,5.884137682478422,1.0041692734748042
2.5070725650787806,1.886050540663923,1.9393010554437666,1.1122229457163688,0.44681424442845163,3.82410940337404,0.012611724669497166,6.164802912723199,1.0039592103642454
2.341088916007903,2.0178119507653647,1.7248652343980246,1.0345094024753498,1.532420220721031,3.8119374416057896,0.007182805764725463,6.722495567108395,1.0037490942693768
2.4721836780308695,1.8091363485714385,2.3735207718350564,1.0061995806252395,0.566906344768113,3.8383334072822737,0.008113342144146433,6.5592437663511385,1.0037490942693768
2.4093464295805367,1.580651461425189,2.319064937018668,1.099280287707377,1.0923204947080885,3.8923507696306254,0.012480077431992746,7.203847753512551,1.0037490942693768
2.4539833366643853,1.496203340345368,2.5091125417457993,1.2623198605629538,0.9994907655893908,3.9141873282575226,0.010472991914426735,7.552515448532923,1.0037490942693768
2.482833069335882,1.6541380913520074,2.6535682182396805,0.9446646236108733,1.3473063072853912,3.913661662096655,0.00797143636514242,7.862694588162536,1.0032372919936992
2.4295941246599595,1.421994015128163,1.6741438302743474,1.0298319796221755,1.3731565112726136,3.9353879077328786,0.010621275887609142,8.103611479731509,1.002724152802598
2.396118802572855,1.6919855602788685,2.2483562479273815,1.0888450799870981,0.9423219813332564,3.890063654073719,0.010621278349222078,8.525756504074295,1.002724152802598
2.465377870285075,1.6763894862035142,2.6483814283679177,1.0154869515583533,0.6824740913003038,3.912422925449473,0.014122129109377116,8.768827312492723,1.002724152802598
2.443995544059159,1.7092065514648298,2.4200357553168024,1.1096227295434717,0.895458372287033,3.899916685433098,0.01252388865620899,8.826460873225512,1.0034926925246275
2.438174365014715,1.5543846979858953,2.5728804858476853,1.2280097988489598,0.7807619834025841,3.863798681141129,0.010658513184251095,9.083147319439465,1.0042602555229216
2.398597707190097,1.6421125212469403,2.0309418411868485,0.9734247074878289,0.9705868453198755,3.841342997240406,0.01412223718497243,9.452499402129247,1.0042602555229216
2.4800719969098868,1.667038706285687,2.0717638060410946,0.926943352304277,0.957807246974562,3.8232792195935916,0.012655611701518093,9.851598777971319,1.0042602555229216
2.4426824041607396,1.6156371448197766,2.635297596210099,1.0626560824787643,0.6681744344285847,3.764497000572525,0.010658526238234147,10.621699964505591,1.0042602555229216
2.4740154327665933,1.3101481139993647,2.6078349183630114,1.224973844576295,0.7552907427728142,3.733518155732317,0.010769835413728434,10.698139450945561,1.001755216918578
2.4316301334227517,1.4727803900543592,2.556894720672658,1.2851169796121709,0.9135099265704476,3.7863690753911934,0.014220833497563107,11.155423419050853,1.001755216918578
2.443609754373473,1.575420445608179,2.2030124802737854,1.3517099000334667,1.2169350928996039,3.8747364206421295,0.008254977198057354,11.086836201697004,1.0017552169185777
2.450968263137764,1.949146203895861,2.467888938325156,1.0528943235356478,0.8145079878308292,3.8790451649309396,0.014368700072165308,10.518548113434777,1.001755216918578
2.405402826742468,2.1668904979876977,2.150610651676917,1.1719184089723345,1.1133143709635367,3.8276989235154284,0.008255000676250592,9.853715404114395,1.0014549542566655
2.48522661998208,1.501059665327336,2.8069060909924612,1.1212825786594278,0.6965792117995826,3.845455761156033,0.008226668005142598,9.705932615265352,1.0011564152091617
2.37181623918011,1.800834971110923,2.959699141328991,1.2678861300695887,0.5801089599719262,3.8142337552666374,0.009550834103522192,9.621671480731562,1.0011564152091617
2.6091835942256845,1.8690131452776169,2.873780892004195,1.1346943300724084,0.6172141068493516,3.8193812621780943,0.0048091109930201255,9.161229650933423,1.0011564152091617
2.542111960485367,1.8009128512145427,2.4905068067042384,1.1495553170580686,0.7402239202076588,3.865853404581295,0.010806890779890013,9.201481606547537,1.0012497217532923
2.4233529923454094,2.1486765490916833,2.463330963426567,1.1159047260913233,0.6489040583255056,3.922290117783924,0.009616832345822847,8.890451644090495,1.0013428330259162
2.42325723822134,1.8227857427911556,2.7983173457043526,1.0335171805380177,0.4811772802928161,3.94394793821252,0.012611716392974278,8.177374718102461,1.0013428330259162
2.3372078696429446,1.937695795259152,2.4235072927923174,1.212813915152965,0.5513568213675251,3.94394793821252,0.008113301519628805,8.220728954043507,1.0013428330259162
2.4129175609556692,2.1082258559343274,2.4419466418655875,0.9103632893350397,0.26283191003218487,3.924267731844583,0.014171517477796637,7.476345478717409,1.0013428330259162
2.3983369201668068,2.0279270817489743,2.8994257650742425,1.135449420374017,-0.21183297838514747,3.8398823276504634,0.010658503867498642,6.501005923617147,1.0035725514184992
2.537788793560097,2.039581969037097,2.562183581700293,0.9591955156984259,-0.27111949424233506,3.820828345243219,0.012655568724266085,6.4616792871212425,1.0057834063545423
2.405585174321708,1.9345614820421049,2.3946840808285508,0.891489515088308,0.4964451545659184,3.832156948817558,0.014023582668159342,6.843704301300998,1.0057834063545423
2.4701488706107324,2.10797784894477,2.0373166153791646,0.872819729182323,-0.2255519970317855,3.8816462687694298,0.012479756450634488,5.034104347045183,1.0057834063545423
2.538990144062484,1.9997893827322162,3.116060622803773,1.1880976805451788,0.01333860343667775,3.9099809217939208,0.012435712318835269,5.320657510095576,1.0073637246109315
2.47381275929653,2.0511351875562283,3.0220573122063583,1.2534430093240234,0.08745417555789152,3.9505896585769626,0.013973920286824388,4.763991990658398,1.008930512808797
2.497194915624092,2.1432052476394303,2.6487904550660524,1.2966076991380135,-0.8163331758991046,3.968970285869896,0.015230785821920863,4.453283020862562,1.008930512808797
2.4411565532495403,2.1003576308436434,2.724969746960812,1.1641423815279761,-0.28485474141468126,3.98083986142528,0.01387526017696446,5.171675903823938,1.0089305128087973
2.4621130020498185,2.057815136927505,1.9015691672632513,1.103482639405044,-1.256672045730427,4.002375461458698,0.010435319007448646,3.9588762003240165,1.0092758448350991
2.36007647704042,1.9459101490553135,1.5854380422983987,1.04899165566416,-0.9450767795004176,3.997723523617675,0.005599426316370974,4.929520742447656,1.0096161773898378
2.479685756983698,2.3280613705642246,2.598351861455365,0.8570608878908681,-1.4922004022983666,3.972992665751164,0.010472646202969779,3.1127814662379953,1.009616177389838
2.444226663667194,2.13277622926659,2.388733505719618,1.2049816120784291,-1.2556406348167406,3.9698012271475003,0.00938535586484863,3.1322493310901733,1.009616177389838
2.4449608291027003,2.0089594666414166,1.7249399322032692,1.2975573581627913,-1.05794397156293,3.991314661902557,0.004758942400963812,3.1739465375316125,1.009616177389838
2.4707822838467246,2.075718403177006,1.7391129204233549,1.108975075703656,-0.6486944209132899,3.9952237980209064,0.014121945515420621,3.553025211664018,1.0102449160402067
2.409793620520512,2.279634659407135,1.7688190754502373,1.3202818860286438,-1.124508405303082,3.9866851097365683,0.01069526827811645,2.7283698669088956,1.010869754179478
2.4740975142407944,2.0407605058833784,1.044165128183537,1.342619297617229,-0.8958422608091728,3.9944935327917266,0.014171163776788759,3.8661010213411866,1.010869754179478
2.5683372849116997,2.164174089541695,2.0616651721020536,1.091703386856442,-0.8380493018923745,4.007551343252461,0.014171029897125003,3.537314471856289,1.010869754179478
2.394009418308552,1.7972996496036702,1.8771779633462606,1.2767529613876167,-1.0354701223862126,3.9994109781633624,0.012249747008566196,4.201420716943691,1.0112089292388728
2.5349374653951746,2.011270700654299,1.630323544400225,0.7397868062661488,-1.5118886219825136,3.9488948082039967,0.014171039845332472,3.9588672185059006,1.0115478504794782
2.484721903569539,1.830225750055851,2.3524838411566726,0.9666248107039713,-0.6996419198717657,3.9020130727988276,0.012523392843717906,4.455031370430957,1.0115478504794782
2.540553559601639,1.8425484347825238,2.3695800103031717,1.0033021088637848,-0.14431362549297355,3.8888362584528102,0.014368218038832623,4.6086698195923885,1.0115478504794782
2.537492136126836,1.778932455668301,2.3361004589985286,1.1215788497881571,-0.16806206186739692,3.918243617241201,0.014466804196178153,4.743923536576372,1.012165396286407
2.487129078041039,1.8317071320518945,2.235969338978248,0.9637906867920937,0.2262978113864366,3.9564608548587143,0.014466841316990789,5.673067621738738,1.0127821219325837
2.553700925937003,1.9477244827855529,1.5939184967373377,0.8724590144979061,-0.03865977618992488,3.9925425224869415,0.012786833322503386,5.8523687689366986,1.0127821219325837
2.5222426881864424,1.7540837803971647,2.464677329384825,0.8833651157614625,-0.1872080925761037,3.952742594705163,0.014516131505920843,5.9105691147459645,1.0127821219325837
2.5343500756093924,1.849446843672773,2.1297590812688054,0.9235986494763182,0.215475088950744,3.918839718755068,0.01159888060513569,6.432795441945484,1.0127821219325837
2.4492207617671724,1.734800437304827,2.117469042903788,0.9972764415785875,0.8236304978622363,3.875607952726097,0.0057983220283888415,6.72449200746336,1.0138386682685003
2.49217901718069,1.7913392128654921,2.29395755643117,0.8780131429211051,0.7440832373030778,3.872491844090814,0.015947272373435278,6.813350733566952,1.0138386682685003
2.539787799459552,1.489470288912497,2.5275645272334173,0.9787452927099973,0.4959358170847818,3.9170503471421716,0.010843551717786427,7.173316932049801,1.0138386682685003
2.5046552219419986,1.676860924885931,2.771168329147962,0.9675160499673117,0.8130440591392125,3.9389894536579604,0.013164258015647044,7.356024339638847,1.0138386682685003
2.5160732258447167,1.6179728148839378,2.494085900906117,1.1393060111047757,1.0189827811251757,3.9078944948443666,0.014565394471350303,7.606269898579985,1.013153719530004
2.5659559429579746,1.7669443001083307,2.358112620228433,1.1683355265398678,0.9133017874413524,3.8619079639962983,0.014614695066938976,7.8381995013412,1.0124647870796348
2.5404927138326845,1.6433114525129784,2.3466555929416573,1.0249983961861666,0.8043357040635292,3.835012363061897,0.014614716575450238,8.032846998540432,1.0124647870796348
2.503888335605427,1.4006860997679667,2.1588367214287794,1.1557611346407837,0.7972216668372969,3.7874117101781826,0.014614695066938976,8.581101916376012,1.0124647870796348
2.4887101934572327,1.5696837236746748,2.2033413920338654,0.9640820503640588,0.8519185146015466,3.8213540385133085,0.013050034675212475,9.092170905129475,1.0102351148359434
2.5108395106574095,1.7047480922384253,2.183646892573644,0.9613965817378047,0.6210991602445954,3.846225024837714,0.01461467550735842,9.582340982981563,1.0079866711920826
2.4523714300750474,1.772670872665532,2.5727583635375333,1.0851670772084794,0.591921444254927,3.839667343236006,0.016165959185386776,9.747014045260315,1.0079866711920829
2.5394464138673793,1.5579631133723062,2.472183741427948,1.010791578871356,0.590201503503161,3.8590440806372595,0.013137761941144518,10.069596250913275,1.0079866711920829
2.52872595642665,1.567871593353988,2.5265444469041984,1.3216679001331195,0.78845358690466,3.8988567088963872,0.0132254868186947,10.218193584974392,1.0079866711920829
2.529491381023393,1.6978870018584806,2.220333808217921,1.2129086982814756,0.9529190201787057,3.92209214110493,0.013269350086271507,10.898162829930016,1.0064392195792657
2.453389426937202,1.7546106822266694,2.2721418403582967,0.8711029215958869,0.9493210729388352,3.9141407613991475,0.01361273489279243,10.8103169633382,1.004891349547666
2.530711143224772,1.79231953645076,2.886907109582832,1.054712015846271,0.5068547258621491,3.8816462687694298,0.011251463938016728,10.475257384997624,1.004891349547666
2.473275687660604,1.8009607052024639,2.671542467376932,0.9908780684022637,0.596816628779507,3.886582112946193,0.011994181100229654,10.792074239042071,1.004891349547666
2.401286875601276,1.9632853332826152,2.1025192250554054,0.9926324376926423,0.6817292021982849,3.86706050639304,0.016603172466469713,9.880613526798044,1.005189807988439
2.528903390992137,1.530249181755085,2.2824717012352207,0.8341481197944152,0.8591051498270971,3.8991403795971324,0.014959543338016834,9.769415822778031,1.005487435201923
2.4952336604173757,2.150677657922689,2.8904222249689338,1.144046603989832,0.6946520614797652,3.913541851397416,0.013657589489579347,9.591388960842037,1.005487435201923
2.5271390755735728,1.6188056624377007,2.6875077858816248,1.0545214923695367,0.5678483135617899,3.9357785937825422,0.015008804482443622,9.213183258108765,1.005487435201923
2.53880515389515,1.9383183791471001,2.505013188407533,0.9010286950591203,0.7619950085625363,3.9682899108814493,0.01500879494893166,9.104858116104056,1.0074194679389799
2.360854001118021,2.0043149513632272,2.508782208184511,0.9316965644340816,0.31166273363570884,3.9359738795839325,0.02946171014961901,8.615154797699606,1.009336535324865
2.5230086136635985,1.9987508650160877,3.0775405349037266,0.9453619263029118,0.431660057150979,3.94681083091381,0.014910288826436822,8.25171907175307,1.009336535324865
2.504352584269091,2.1691977476172695,2.3958026618685464,0.9404614918760366,0.17893103997126542,3.9648051908671156,0.013657592095722657,8.08379652855288,1.009336535324865
2.488810071288587,1.9087759276142426,2.1006453229131328,0.9214976742426331,0.2034012640307517,3.981884832597063,0.013612746870515955,7.516787807249898,1.009336535324865
2.531389295416771,1.891262527292415,3.0760433149128352,1.4254233810785362,-0.31005040488928337,4.01821917183261,0.01125148489181759,6.6007134841641415,1.0116352886763924
2.5113745681978057,1.945008842099301,2.194050444604511,0.9260230767072577,-0.2290048180076564,4.061373611885401,0.016358210016045434,6.757655328493857,1.0139303687101435
2.487149088149389,2.0381929116233515,2.096129642497249,0.8914856129551838,0.2316562338700694,4.041225039891439,0.015008821186294095,5.186028447870858,1.0139303687101437
2.524005029466784,2.064787276724556,2.738495668697495,1.1845461355303675,-0.6982639195447744,4.07165577396741,0.015156573370029935,4.905464784416522,1.0139303687101437
2.5273005827723622,1.9197077766612884,3.0454890853256344,1.210828774365071,-0.11723709021841909,4.074685924558917,0.01525505474682151,4.665384651533351,1.0140273947375191
2.5574167182493612,2.138442127410536,2.59080934648145,1.1607228205321194,-0.7154900605483437,4.060787778693258,0.013576325846182916,3.890687899373168,1.0141239434077907
2.4658772771065105,2.191324855209031,1.4938524603212042,0.8773188766420614,-1.4992989534840162,4.0641258756381,0.012231311674235495,2.5960161988609376,1.0141239434077907
2.4992031065616818,1.968697747954282,1.4010614965400938,1.3917015814350349,-0.8420705424813135,4.075976904863916,0.01383693100524456,3.8574934733722395,1.0141239434077907
