P_PRICE,wind_kr,rain,wind,temperature,oil,exchange,temp_kr,cpi
2.4917387413558023,2.1063861769232872,2.051669077258818,1.2721973704503,-1.728454191175943,4.105811893662995,0.00762884982970369,3.3719535603697177,1.0141239434077907
2.4268372024542795,2.0197913381260815,1.60522428997929,0.7090987689077087,-1.3419786789377683,4.129357718059107,0.01693098452953836,3.1582302669633076,1.0137654712292623
2.4143241580961945,2.2216267877174936,2.1463815920824203,1.1340325144829444,-1.8519896992122793,4.165734558308774,0.01370785470947069,2.456914914753711,1.0137654712292623
2.5630537847057573,1.7944108185496757,1.9293863350998508,0.9848106783109111,-0.8475144041973244,4.173617743116608,0.011696351732393272,3.9418900048740855,1.0137654712292623
2.5793327817613863,2.2362979174142947,1.8616794901441924,0.9403609507181637,-0.8328909935718034,4.190321186569586,0.011733413190949418,1.3737487311849463,1.0137654712292623
2.6076474768984585,2.139362044370464,2.330333767556088,1.2885301923539991,-1.6228774497974805,4.192801301563133,0.01579659007188948,1.9003769345985793,1.0133285535938477
2.5600758049234775,2.0906183436723915,0.9014187859081838,1.1104467463151124,-2.8468262003879397,4.142118337026941,0.009019231541109897,1.8931308958960944,1.012894743403453
2.4998806736466737,2.0604516907875254,1.0225868562252642,0.8199334924662878,-1.2515591342595274,4.121256931550785,0.011807543366482438,2.850990280711733,1.012894743403453
2.503378489463584,1.881067460014716,1.9302017671877871,0.8339269277282519,-1.2740664451641148,4.150346752337385,0.015845808576920282,3.3411435413907715,1.012894743403453
2.456663825130692,1.9593783661061805,1.4596096007275376,0.8496612292863691,-0.6637101696045056,4.145671189387442,0.013645882288785677,3.898422565637874,1.0139102799484685
2.36945025756252,2.07455674912723,2.0817116902143753,1.1026680163223332,-0.7980146988921031,4.138297649750564,0.013561299455539412,3.585192333916442,1.0149223339639935
2.540725288601823,1.9232053553615562,2.3309440064215066,0.8745132725537849,-0.642159267866275,4.132154023617647,0.015845760009449636,4.576909193203183,1.0149223339639935
2.5122620814367775,2.0229408062588585,2.3708456702752416,0.9336187229161435,-0.5520177025155673,4.176876476939905,0.011992750637605127,4.0488676664422405,1.0149223339639935
2.520148762805013,1.647041287372951,2.3506290664323597,0.9144511126581365,0.13748519830236688,4.190109184206481,0.015944133313911407,5.239251867790952,1.0153916184069636
2.5712821879210495,2.045722615057167,2.1100100257191543,1.3463157077412478,-0.6301660387730763,4.160413162191806,0.01195566664528114,5.059319573800256,1.0158588388670047
2.542551640056756,1.994996039975385,2.171751754117552,0.9198094381742865,-0.5725009631751259,4.205319288664396,0.010639119380172292,5.530066273113493,1.0158588388670047
2.515225202886759,1.6555032792773474,2.2801258952654977,0.9314529796138326,-0.3349901260627854,4.227942619291166,0.01199273813360208,5.760597228325572,1.0158588388670047
2.536386582063076,1.8809621092744697,2.136786388251436,0.9018333560748398,0.24703528385635037,4.236075579189578,0.01401462068088273,5.852278887345538,1.0158588388670047
2.6059190265037544,1.979142979017964,2.416583672086706,0.8445081062391233,0.5678414925906156,4.239598641541605,0.015747322502479018,6.396303289739052,1.0164218019470228
2.592627650835263,1.8190039913346208,2.2996177317662436,0.9319066078034491,0.6922556416211654,4.271067140615574,0.017313222071548232,6.254374866729776,1.0169829650940152
2.5461730598404633,1.9838299771779908,2.1063652656549947,0.9642066242165455,0.8214571329857872,4.28090711327331,0.017258619435140045,7.007194106525234,1.0169829650940152
2.540254935626192,1.6311307370453598,2.2824473533742275,0.8887232041558497,0.7698016754221596,4.267737488271754,0.015451958485237,7.0416992527168025,1.0169829650940152
2.516830131037283,1.400893160541044,2.2829755497345148,0.8621739061989977,0.6454011110097063,4.219037006179419,0.019328433428271695,7.6114075931259775,1.0172572890852412
2.5681280433796485,1.6632574250085344,2.364565763237086,1.1209829638401891,0.9983281923343681,4.194762885340608,0.017203962959561316,8.010440054352335,1.0175319333505286
2.6357742837693223,1.8523511361432687,2.4486387871420785,1.2301366560328648,1.0301158261123657,4.2078220459818745,0.015501148920280957,7.9377509326456455,1.0175319333505286
2.5758772659885256,1.4852266972054764,2.3458230881089293,1.3065925760887915,0.8582543714319067,4.208446757816682,0.015205700396470699,8.48312286892969,1.0175319333505286
2.5485145558574698,1.8276570781376311,2.0656334716022333,1.0661430135136378,0.6565891127721114,4.2876335342237075,0.00865081137665201,8.886697245214295,1.0173440766728552
2.5743254988052318,1.9706027616456847,2.3799686739161263,1.3207957833157686,0.7538660002832145,4.314684186203576,0.014959331393456069,8.98830004131502,1.0171556102779435
2.5314760206920592,1.599299737852447,2.4955607321930953,1.251475628668427,0.7119758668483208,4.289582344282602,0.015008509080084761,9.45125405988684,1.0171556102779435
2.6136076729687217,1.4204501177708848,2.7532000208941017,1.275038291494608,0.8488225766423705,4.2479808240448165,0.012841977978837044,10.239013269007186,1.0171556102779435
2.556779994082079,1.6072506481651005,1.8688004608019364,1.1224068783206298,0.7994259207794276,4.245662662652958,0.014860561386327945,10.718900733063466,1.0171556102779435
2.562355591863234,1.6742968950389234,2.121536346658657,1.1403103537006696,0.6138960190115116,4.245634009768327,0.016602740514741338,10.915871367318934,1.0149878778605637
2.38262294892935,1.6245444705730707,2.102002427845147,1.2815746657339138,0.6896123513487005,4.2328303283117545,0.011954008077967154,10.945725309918494,1.0128214726460925
2.4874613936632692,1.88706964903238,2.401110763360192,1.2499607212955959,0.7436711321788496,4.206541655138915,0.012799389132659909,10.807239101411591,1.0128214726460925
2.4634579752930494,2.0146789057945758,2.050322432031365,1.0867154925215134,0.7907977574361089,4.228846317226064,0.01505754809843414,10.446565263234573,1.0128214726460925
2.5830961175416802,1.813784045346058,2.1307497122156986,1.0026900500239315,0.5944410061185071,4.255328981627924,0.010209656637702963,10.076283246073638,1.0113914980473433
2.577221126789674,1.935511441834415,2.61865129449874,1.1318741972446271,0.4246177736422068,4.246292818494159,0.013053240890462876,9.890204082095977,1.0099651523761204
2.5960150753616573,1.9153457393191802,2.5405376316354245,1.2144887460539115,0.6622661488184322,4.2477521088514125,0.01301093968082011,9.335823854516553,1.0099651523761204
2.5603132791525014,1.6406692355539028,2.4528433114209367,0.9994799293304232,0.4740988117175157,4.2667841191616045,0.01525452293818873,9.335072193674014,1.0099651523761204
2.6605667954868197,2.062491983366063,2.1391237298460486,0.9170201125088056,0.6169040026087332,4.294014757350668,0.007702396665873391,8.790029522809123,1.0099651523761204
2.4749240424426495,2.1470802203081165,2.997195019009519,0.918098307750427,0.3487904003305803,4.332337316386516,0.01158442903977908,8.576341635538595,1.012696524150853
2.476122220771358,1.8767830043221048,1.6829403211882437,0.8398812627321539,0.2338265536019701,4.303335097092102,0.005089378753037698,7.532465123143894,1.012696524150853
2.4697297732291013,1.837968636243721,2.6587488337981657,0.845611296160916,-0.02904046923012184,4.2661106050765385,0.009167847636046198,7.372494146836676,1.012696524150853
2.504958856252722,1.8985894928652414,2.4185259566527213,0.9443342357535656,0.34970678688560747,4.226366482833418,0.013487976507493872,7.285864651294518,1.012696524150853
2.4772483304054655,1.7256136814054945,2.1078885800054237,1.0996939545388507,0.7878792962559039,4.190745056508416,0.008593565606999375,6.375156295465065,1.013983979484605
2.449630510102933,1.8681756996724181,2.663354661901771,0.9947340096057131,-0.021332867521920547,4.136253965299311,0.011362016778786973,6.935332310642033,1.0152748408369017
2.4609341910789624,1.8963213467315807,2.7780180725976145,0.9111423666208605,0.04773579552297932,4.059718610300871,0.010011658246826307,6.110297647137062,1.0152748408369017
2.464786903587526,1.8833704293027784,2.4595874632529946,1.2735590481198116,-0.22375130851198582,4.004638649137608,0.007578384329497251,5.415866099904722,1.0152748408369017
2.4815204776277016,1.776802226928353,2.180523659625086,1.0161425699656952,-0.2423234669480517,3.954545952508037,0.012072538603704079,5.837707538015212,1.0157974407039798
2.471714621583981,2.1879221846739063,2.572622978978003,1.1094659226110037,-0.5416579879499853,3.9822577721105974,0.012151619078895294,4.287739883047505,1.0163209514119385
2.434239865823708,2.0434961605201236,1.9129164783217047,1.2957494115489498,-1.4573673867171513,3.961117885071864,0.010110652922230517,3.710752873222058,1.0163209514119385
2.6094123326621363,1.9755292521983747,2.0051165501371138,1.1766779913795176,0.05759719996905078,3.8703256278719373,0.01515600702910321,5.09481971288814,1.0163209514119385
2.441246087203874,2.226329066434621,2.271562335380783,1.0187219521841533,-0.8486762701966355,3.8148510936758724,0.013926012579097514,2.8564439158388786,1.0163209514119387
2.3428540680431724,2.021603213112085,2.655353114140165,1.346372103240345,-1.1150706606497016,3.862370469523074,0.015353092162924851,3.1698079502890537,1.015459790466506
2.3839213320157815,1.9703942762910256,2.0792648691540863,1.041920619294044,-1.5464262545848733,3.950628144539213,0.013838858249667912,3.5036585749460785,1.014594047084794
2.5171459887263357,2.032719549866815,2.15164936380701,0.8831395068065366,-1.4504309371133948,3.9779667887221803,0.013838857740642495,3.4731751751862974,1.014594047084794
2.4519414057209943,2.1436716270981053,1.1369550218821831,1.0807621191644823,-1.3358376072581881,3.993602992420569,0.008961940318025574,3.4981240099221167,1.014594047084794
2.4581899073735034,2.0855631174206652,1.5766736448401275,0.7701082216960736,-0.9990103230041051,4.002156171227197,0.011844027234629097,3.6995734181535656,1.0141384233162278
2.316240109447739,2.034899766057049,0.43131848693449815,0.8680004427463741,-0.5329945190988813,3.998530922369699,0.0063939864460867135,3.290784227950921,1.013684206666533
2.45665799120357,2.0625587546410844,2.1093857282265573,1.203445369971528,-1.0426154219351287,4.012592060349842,0.01579612188149708,2.8868622926824066,1.013684206666533
2.44334726179553,1.8617975459316645,1.295118480454021,0.9200930178238936,-1.9639247689530335,4.055257173514054,0.010638611061567799,3.8961553159211455,1.013684206666533
2.5540178893964924,1.7827554691741008,1.1233049012584817,0.8602012652231115,-1.328912450291648,4.046344086166918,0.015894545726414595,4.391414730694756,1.0137662722603598
2.4350651367565512,1.8947442837854882,1.1715896784515452,1.0815178553088096,-1.019938157823595,4.050392674692918,0.015599247873169348,4.578551112418465,1.0138484948509867
2.484492326395546,2.0328364884157413,0.9002655763240626,0.8903152454708944,-0.8254423418531185,4.074311908471865,0.015697697035141494,4.169117138163251,1.0138484948509867
2.53663049684205,2.0374712892937175,1.3758972700018408,1.007036623473997,0.0011497781905145097,4.100889762258104,0.013433984884042476,4.699336136077243,1.0138484948509867
2.4530523246180524,1.983143479122002,1.7068513491294306,0.965699134084917,-0.4486928630832703,4.103006935300754,0.014329443762031421,4.906895717199458,1.0138484948509867
2.4667341588871037,1.8505039262236382,1.8769918660265783,0.9205700614935293,-0.058839642834481294,4.148864312664552,0.013926519103195381,4.860856705874878,1.0149265867072181
2.4241609970492903,1.8809117520761125,1.4760366503543578,0.9888200159841662,0.6263366836207044,4.175801653798368,0.01044070853715421,5.188878151232956,1.0149265867072181
2.3657062334618835,1.6253452007375029,1.5870371103081655,0.9251563745717649,0.38901140438081416,4.171344182860944,0.011732840481866527,5.819598152203988,1.0149265867072181
2.494659110080708,1.8341264880707016,1.9724894170759528,1.3500761089239568,0.823991123826219,4.1938881925583615,0.008933596457223207,5.8710926516824555,1.0149265867072181
2.4293829900786648,1.6268712714024745,1.6970687974237844,0.9458305344481932,0.6271265038211776,4.158132801968969,0.012467716142301626,6.311901493467244,1.0153359882288036
2.4204453845621616,1.6546201352273333,2.0376310214686564,1.1547085017966487,0.727183486615573,4.14036900053338,0.013349329916943044,6.537894887185376,1.0157437553111341
2.464984034888344,1.6330231279094773,2.209250737739972,1.0544779360348717,1.297446502832353,4.144625677862864,0.012586179753333345,7.373534338740373,1.0157437553111341
2.4767731497682477,1.8314379530462312,2.4143651320463544,1.1546793268379716,1.1911387194036798,4.118549250918918,0.011732603882139757,7.540337553450825,1.0157437553111341
2.473569814990231,1.772659297854636,2.470319288209931,0.8468215564963226,0.5487454974911229,4.0680005868824995,0.01250711314305532,7.462322925304169,1.016246985839208
2.459201775891855,1.655280012385659,2.4235200003434625,1.0697178226683948,1.015323489364151,3.9889470088413495,0.015845172130216075,7.758487299749812,1.0167500270399505
2.432708324258953,1.7216295879540282,2.6862032673879916,1.1485243871470698,1.245172240121637,3.9795321100105503,0.012704632729465148,7.7723849311094755,1.0167500270399503
2.433260294188041,1.5943242746240522,2.529738078788553,1.1297394757697274,1.1025305455644157,4.020590373633438,0.009103314918510807,8.257895128965554,1.0167500270399505
2.476692841099992,1.6338435398022408,2.3397433965989687,1.0869166923205402,1.1136935748544212,4.087689130555258,0.016189704149790436,8.61168101784923,1.0167500270399503
2.4337616296842097,1.5696746792620873,2.6390033971925715,1.2258392984394746,0.9602052682151782,4.067281642672412,0.008148951120758302,8.79915068085825,1.0178600285748864
2.481202756968954,1.8473293203828658,2.276815420147225,1.0741829461551278,1.035739700616658,4.09876809728188,0.017858698667277895,8.905955984746225,1.0178600285748864
2.4597786266837103,1.8787591748143737,2.9017292468999547,1.1746822913992458,1.0648568767449325,4.060132617551911,0.016091386733580116,9.362555539560896,1.0178600285748864
2.464373414834204,1.83961549040569,1.9886927174018032,1.143967970054146,1.1634012450445625,4.046868534197399,0.009245047662603735,9.66337738797954,1.0178600285748864
2.392110341057033,1.6669001737449576,2.032473449817323,1.232981442997151,1.0145223512978447,4.053904439224079,0.00809942458438098,10.225749256581809,1.0158455783303566
2.4176207775015692,1.7808303986958647,3.065871661070931,1.2455803989630798,0.8104283630004622,3.9943400479173596,0.008099343312016078,10.637908188229748,1.013817969813798
2.4048732725395063,1.9052298678492618,2.1421564665843262,1.288910672928844,1.2136623015448271,4.0310497118497866,0.008099440473745185,10.657611455983346,1.013817969813798
2.453472683081885,1.6025624788646597,2.3656772848186653,1.1495669013708683,0.7122170098557629,4.03512520256213,0.010770517380970521,10.261697110618304,1.013817969813798
2.3837382614130056,1.6527946228805361,2.5204447965286034,1.279882544100319,0.7205344474027348,4.028204759717556,0.013020724429969025,9.820306569318351,1.0145264120059967
2.3538879605528407,1.860988301074761,3.1456636346380216,1.3280052364424901,0.5937562981921141,4.034877603388553,0.012177508179861494,9.947306493605359,1.0152293305113487
2.2841255734439634,1.8092432733198218,2.8629482934810238,1.1853697124014912,0.6474357986979756,4.0463440861669175,0.009301677517732473,9.669424763416123,1.0152293305113487
2.359825470317774,2.248905637203878,2.7181631289969506,1.0574778473527644,0.5896241341112801,4.099564249256261,0.010902397742417257,9.204817659723977,1.0152293305113487
2.4373738910074154,1.6955329538005346,2.591620416055715,1.0404802175867476,0.8463349651868524,4.059546056679405,0.010902417326634438,8.95547380704664,1.0152293305113487
2.161420568908643,2.005284258645658,2.368573455460698,0.9985288301111273,0.9760116769592827,3.991166847704734,4.3100661601827736e-05,8.99811135611987,1.0160598318638738
2.422571140923019,2.0014800002101243,2.4772350115115156,0.9624869092758692,0.6380671935508649,3.993492387225699,0.008198625426367434,8.252838593140005,1.01688464139077
2.3600800567943403,1.958710526606071,3.1182922412695357,0.9697311903536217,0.369154801851604,3.9980906038655384,0.005504069912100004,7.797712705991072,1.01688464139077
2.4675394314618373,2.033304105913156,2.376879618244727,0.8552828409237926,0.4319182200044586,4.0300904450823225,0.014583743649653085,7.907511864925497,1.01688464139077
2.3482919956336525,1.8097779747307334,2.6046935202226726,1.1490256651245552,-0.12346575518232822,4.031724200240433,0.004754194941248755,7.510608487387043,1.0181676783726634
2.5244730154344324,1.9659907115088722,2.6280387429404026,1.0578904493885612,0.07592875998516295,4.058751926296712,0.008273011658509619,6.91367130062487,1.0194517909287821
2.439585523655512,2.0250296893601942,2.557922464129793,1.0615617679623766,-0.25603008124007387,4.061373611885401,0.01309968310610009,6.654512798567139,1.0194517909287821
2.3941090274061727,2.082467262596373,1.8427029081846475,1.1827617782942996,-0.16105554778434372,4.0629226922137605,0.011001324440929858,5.928930746513939,1.0194517909287821
2.4867321409955285,2.1547477752233792,2.1322366267710433,1.3782954217665615,-0.11186044082514814,4.069983561309166,0.012362706096932472,5.080316325756141,1.0210999469618212
2.4729496349347335,2.111442792686766,1.8116159627743489,1.600854168742709,-0.6713435829371914,4.071144169051665,0.01458377520546304,4.043266619535159,1.0227307841476443
2.4378995379882014,1.975229791225883,1.0044213080347355,1.294995732118641,-0.27152686486393385,4.098568960208537,0.014583780303017147,5.057520724414493,1.0227307841476443
2.4600695423022025,2.0549083551559635,1.4730715058862667,1.120591195386885,-1.3390658184335003,4.123061586319595,0.011001359379803585,4.757122145834258,1.0227307841476443
2.4341795323742557,1.9964110985223642,0.505698868019645,1.3080256471704175,-1.6801987565433822,4.131062145157263,0.011001363062578718,4.488040013166406,1.0227307841476443
2.4977693071652496,2.0194613799865273,1.1325940405705472,1.324568781358934,0.15274187409121706,4.1377232855240464,0.01658331095238315,3.871520415605591,1.0233525676041038
