"MARIN_NUM","FISHERY_NAME","BUOY_KIND_NAME","FISH_KIND_NAME","FISHERY_WORK_YEAR","FISHERY_WORK_MONTH","FISH_HOUL_MONTH"
"213","연안통발어업                        ","장어통발                          ","문어                            ","2020    ","10      ","4"
"213","연안통발어업                        ","장어통발                          ","문어                            ","2020    ","10      ","4"
"5213","연안자망어업                        ","자망                            ","전어                            ","2020    ","10      ",""
"213","연안통발어업                        ","장어통발                          ","장어                            ","2020    ","10      ",""
"213","연안통발어업                        ","장어통발                          ","장어                            ","2020    ","10      ",""
"214","연안통발어업                        ","장어통발                          ","장어                            ","2020    ","10      ",""
"214","연안통발어업                        ","장어통발                          ","장어                            ","2020    ","10      ",""
"213","연안통발어업                        ","장어통발                          ","문어                            ","2020    ","10      ","4"
"213","연안통발어업                        ","문어통발                          ","문어                            ","2020    ","10      ","4"
"214","연안통발어업                        ","장어통발                          ","문어                            ","2020    ","10      ","4"
"214","연안통발어업                        ","장어통발                          ","문어                            ","2020    ","10      ","4"
"213","연안통발어업                        ","장어통발                          ","꽃게                            ","2020    ","10      ","8"
"214","연안통발어업                        ","장어통발                          ","꽃게                            ","2020    ","10      ","8"
"213","연안통발어업                        ","장어통발                          ","문어                            ","2020    ","10      ",""
"213","연안통발어업                        ","장어통발                          ","장어                            ","2020    ","10      ",""
"213","연안통발어업                        ","장어통발                          ","장어                            ","2020    ","10      ",""
"213","연안통발어업                        ","문어통발                          ","문어                            ","2020    ","10      ","4"
"213","연안통발어업                        ","문어통발                          ","문어                            ","2020    ","10      ","4"
"213","연안통발어업                        ","문어통발                          ","문어                            ","2020    ","10      ","4"
"213","연안통발어업                        ","문어통발                          ","꽃게                            ","2020    ","10      ","10"
"213","연안통발어업                        ","문어통발                          ","문어                            ","2020    ","10      ","4"
"213","연안통발어업                        ","장어통발                          ","장어                            ","2020    ","10      ",""
"213","연안통발어업                        ","문어통발                          ","꽃게                            ","2020    ","10      ",""
"213","연안통발어업                        ","문어통발                          ","문어                            ","2020    ","10      ","4"
"97","연안통발어업                        ","문어통발                          ","문어                            ","2020    ","10      ","4"
"97","연안자망어업                        ","자망                            ","물메기                           ","2020    ","10      ",""
"97","연안통발어업                        ","장어통발                          ","장어                            ","2020    ","10      ",""
"97","연안자망어업                        ","자망                            ","쏨벵이                           ","2020    ","10      ",""
"97","연안자망어업                        ","자망                            ","민어                            ","2020    ","10      ",""
"97","연안자망어업                        ","자망                            ","전어                            ","2020    ","10      ",""
"97","연안통발어업                        ","문어통발                          ","문어                            ","2020    ","10      ",""
"97","연안통발어업                        ","문어통발                          ","문어                            ","2020    ","10      ",""
"97","연안자망어업                        ","자망                            ","참돔                            ","2020    ","10      ",""
"97","연안자망어업                        ","자망                            ","참돔                            ","2020    ","10      ",""
"97","연안통발어업                        ","문어통발                          ","돌게                            ","2020    ","10      ",""
"97","연안자망어업                        ","자망                            ","숭어                            ","2020    ","10      ",""
"97","연안통발어업                        ","문어통발                          ","문어                            ","2020    ","10      ",""
"97","연안자망어업                        ","자망                            ","전어                            ","2020    ","10      ",""
"97","연안통발어업                        ","문어통발                          ","문어                            ","2020    ","10      ",""
"97","연안통발어업                        ","문어통발                          ","문어                            ","2020    ","10      ",""
"97","연안통발어업                        ","장어통발                          ","민꽃게                           ","2020    ","10      ","10"
"97","연안자망어업                        ","자망                            ","민어                            ","2020    ","10      ",""
"97","연안자망어업                        ","전어선자망                         ","전어                            ","2020    ","10      ",""
"97","연안통발어업                        ","장어통발                          ","장어                            ","2020    ","10      ",""
"97","연안복합어업                        ","자망                            ","민어                            ","2020    ","10      ",""
"208","근해안강망어업                       ","근해안강망                         ","갈치                            ","2020    ","10      ","52582"
"209","근해안강망어업                       ","근해안강망                         ","갈치                            ","2020    ","10      ","52582"
"210","근해안강망어업                       ","근해안강망                         ","조기                            ","2020    ","10      ","396"
"211","근해안강망어업                       ","근해안강망                         ","조기                            ","2020    ","10      ","396"
"218","근해안강망어업                       ","근해안강망                         ","갈치                            ","2020    ","10      ","52582"
"219","근해안강망어업                       ","근해안강망                         ","갈치                            ","2020    ","10      ","52582"
"220","근해안강망어업                       ","근해안강망                         ","갈치                            ","2020    ","10      ","52582"
"221","근해안강망어업                       ","근해안강망                         ","조기                            ","2020    ","10      ","396"
"208","근해안강망어업                       ","근해안강망                         ","조기                            ","2020    ","10      ","396"
"209","근해안강망어업                       ","근해안강망                         ","조기                            ","2020    ","10      ","396"
"210","근해안강망어업                       ","근해안강망                         ","조기                            ","2020    ","10      ","396"
"211","근해안강망어업                       ","근해안강망                         ","갈치                            ","2020    ","10      ","52582"
"218","근해안강망어업                       ","근해안강망                         ","갈치                            ","2020    ","10      ","52582"
"219","근해안강망어업                       ","근해안강망                         ","조기                            ","2020    ","10      ","396"
"220","근해안강망어업                       ","근해안강망                         ","갈치                            ","2020    ","10      ","52582"
"221","근해안강망어업                       ","근해안강망                         ","걀치                            ","2020    ","10      ","52582"
"218","근해안강망어업                       ","근해안강망                         ","조기                            ","2020    ","10      ","396"
"219","근해안강망어업                       ","근해안강망                         ","갈치                            ","2020    ","10      ","52582"
"220","근해안강망어업                       ","근해안강망                         ","갈치                            ","2020    ","10      ","52582"
"221","근해안강망어업                       ","근해안강망                         ","갈치                            ","2020    ","10      ","52582"
"208","근해안강망어업                       ","근해안강망                         ","갈치                            ","2020    ","10      ","52582"
"209","근해안강망어업                       ","근해안강망                         ","조기                            ","2020    ","10      ","396"
"210","근해안강망어업                       ","근해안강망                         ","조기                            ","2020    ","10      ","396"
"211","근해안강망어업                       ","근해안강망                         ","갈치                            ","2020    ","10      ","52582"
"209","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"219","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"220","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"221","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"219","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"220","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"221","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"219","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"220","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"221","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"219","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"220","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"221","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"219","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"220","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"221","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"219","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"220","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"221","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"219","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"220","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"221","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"219","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"220","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"221","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"219","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"220","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"221","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"219","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"220","근행유자망어업                       ","참조기유자망                        ","조기                            ","2020    ","10      ","396"
"222","근해자망어업                        ","근해자망                          ","조기                            ","2020    ","10      ","396"
