P_PRICE,rain,wind,temperature,oil,exchange,temp_kr,cpi
0.6255992906450771,0.5367603646956814,1.899941343573538,0.7675723004002596,3.6396892099231644,0.03881197578538937,5.338694741267421,1.001501705377265
0.629107442530735,1.2809338454620642,1.9459101490553132,2.081681120582024,3.5730757083702933,0.0013990209137073409,5.2516006377084565,1.0007886236768306
0.6384726569395387,0.7763200842481812,1.2960309487438835,0.19513624814183442,3.4483989831464497,0.038354953876463996,4.745776174721679,1.0007886236768306
0.699004715856043,0.9099863317012529,1.4787310412617718,-0.537935485452839,3.4127965175055075,0.059814882301157814,4.210740726013452,1.0007886236768306
0.6620692249890838,1.840549633397487,1.8718021769015913,0.7022787361808587,3.502128100240596,0.0013990209137073409,4.874344792088031,1.0007886236768306
1.2535531368051873,1.0083257621353128,1.5121997766617576,-1.1960728525799098,3.4743858836136305,0.08779107294772127,4.26259209398926,1.0031213893431097
0.7757073269812926,0.8310369743683103,1.7317872449957965,0.2911088017030481,3.4385573904192333,0.0314017631395316,4.759715862323614,1.0031213893431097
0.6520992799040614,0.739991818823886,2.2107382965029423,0.9178637603322309,3.5046560900303856,0.0013990209137073409,4.816353793193842,1.0031213893431097
0.7902725190049049,0.648928582092128,2.1984969157184926,0.8203597669701519,3.5740296124349946,0.03842712911798165,5.607228382457055,1.0033253496617933
0.6214049613789268,1.000516304525824,2.2879279351940722,0.2934736479694688,3.658574873849081,0.05085153015743357,4.991710220624981,1.00352975284848
0.6001710458766683,1.026016929690526,1.8656914868447516,0.44283535150157244,3.6718350195046776,0.07478274444368563,5.522970203152359,1.00352975284848
0.8038973284295446,0.9964802865971069,1.9793894655228657,0.48713375163512984,3.7172846786191034,0.0606999130996221,5.382402624624535,1.00352975284848
1.2041543173909144,1.1350837574425596,2.044230751883069,0.3883828622208939,3.6692888043489322,0.026512094540110505,6.2992648139110345,1.0038501144329786
0.7953763945978389,1.06936699302148,2.036186480654871,0.2238022900886132,3.6445095063779958,0.03893221000178747,6.547829769828375,1.0041692734748042
0.6245555242881936,1.4401591359948371,2.018923251885302,0.6073722629164611,3.743130868945852,0.0609257529424941,7.345353714706406,1.0041692734748042
0.7251865684313776,1.8930769088647963,1.7960033248834746,0.22979732741524236,3.7630588522881876,0.03159556158975057,6.91652024539743,1.0041692734748042
0.652835279327359,0.7854323896710185,1.8583468839576,1.1125230063656446,3.8241094033740404,0.03886007120671453,7.4005451694766835,1.0039592103642454
0.6118938793793718,1.0968096408209893,1.4467508615522906,0.6297192805263591,3.8119374416057896,0.038980299640884,8.223841163351874,1.0037490942693768
0.7586715647345563,1.2549379601704678,1.5636070901764072,0.4513657084469153,3.838333407282274,0.06451619945987294,7.657922454758363,1.0037490942693768
0.8791205034955573,1.2690225718134036,1.7036245966372525,0.4798676632125994,3.8923507696306254,0.03861957096505507,7.963003819077374,1.0037490942693768
0.6557842467426093,1.4011829736136414,1.9993988340062994,0.4010408500223747,3.9141873282575226,0.0013990209137073409,8.208682962535448,1.0037490942693765
1.118856916025539,1.3009937583597149,1.6128813644342972,0.26122667034266345,3.9136616620966547,0.03828277342530483,8.720839033902342,1.0032372919936992
0.661535128256409,0.9270274074850969,1.5977326864885069,0.31379953648019143,3.9353879077328786,0.03847524305178616,8.678072858442288,1.0027241528025979
0.8637740831078442,0.8582790876906664,1.8421864881241736,0.016313207152426144,3.8900636540737192,0.031091607477673738,9.438512017594784,1.0027241528025979
0.7277907283188261,0.977106123366099,2.0195710513287266,-0.038182685986667325,3.912422925449473,0.031110995025052664,9.658770312889871,1.0027241528025979
0.8495474009661127,1.4850275107134134,1.7240633344691698,1.2518507396662317,3.8999166854330984,0.07320399225841608,9.764917446466052,1.0034926925246277
0.8433113749110891,1.3450265275243332,1.8739210681088285,0.7849676538902886,3.863798681141129,0.06531946612064256,9.809077057791994,1.0042602555229216
0.6781335122682821,1.7017707375537967,1.8401813514286895,0.6928805584282939,3.8413429972404054,0.05889135587260994,10.293819037904077,1.0042602555229216
0.6831793622935168,1.4111681237400093,1.9908303534021046,0.09108846665929178,3.8232792195935916,0.03056800156641782,10.728072601539807,1.0042602555229216
1.038586973761629,1.448352674938174,1.9140490469863292,-0.608545862726038,3.764497000572525,0.0014988761237358919,11.42685172855726,1.0042602555229216
0.7206640990654226,1.36165231543281,1.894148040563499,0.25675368673266524,3.7335181557323165,0.03801806718752089,11.163664309304316,1.001755216918578
0.7214905951656129,1.0028853553674426,2.136047403901353,-0.6420676770802823,3.7863690753911934,0.001498876123735892,11.784944801637778,1.001755216918578
0.8733416956510823,1.6155631421897916,1.6587316899282865,1.3791542230907914,3.8747364206421295,0.08319816354254457,11.839287089575508,1.0017552169185777
0.739538900793112,0.9071582483108825,2.0289453776653037,-0.6246398514278129,3.87904516493094,0.001498876123735892,11.876395737346243,1.001755216918578
0.7352419449236886,1.4598713042717784,2.41494806118109,-0.6151869208315995,3.8276989235154275,0.001498876123735892,11.708449383776754,1.0014549542566655
0.7226459719916102,0.9082585601768908,2.2823823856765264,0.7630958381129235,3.845455761156033,0.001498876123735892,10.367726286144942,1.0011564152091617
0.781757876811297,0.9891280558264214,1.9771626925594177,0.3629369355454289,3.814233755266638,0.0014988761237358919,10.706293441928205,1.0011564152091617
0.8586963311349264,1.2072093193977822,2.206642845345052,1.1241677180897431,3.8193812621780943,0.049710375565659354,10.365524119748931,1.0011564152091617
0.7617662912893555,1.9459101490553132,1.3862943611198906,-0.05132448341210894,3.865853404581296,0.001498876123735892,10.286234794073726,1.0012497217532925
0.8136063691719697,0.6448425672814072,1.556339116369722,0.6838626174020611,3.922290117783924,0.03787365242808152,10.698727552228021,1.0013428330259162
0.7480955278267325,1.8702297465179794,1.5526298752526404,-0.2282310498297695,3.9439479382125198,0.03052920503482287,9.29947134725611,1.0013428330259162
0.7990030691846363,1.3862943611198906,1.7047480922384253,-0.871033248583409,3.9439479382125198,0.0014988761237358919,9.55574203653547,1.0013428330259162
0.7779524494611751,1.9660703022759307,1.5452057273495723,1.399408128836357,3.924267731844583,0.030238183060609995,9.184810423291024,1.0013428330259162
0.8142619180314922,1.8703436238515092,2.2174857624760413,1.2308447616682272,3.839882327650464,0.05817456405107217,8.024470005611184,1.0035725514184992
0.7583918405191942,0.2363887780642304,2.5649493574615367,2.3372892301515686,3.820828345243219,0.001498876123735892,8.010950283436607,1.0057834063545423
0.8019136996852501,1.3838280870705775,1.9530276168241774,0.3790226183028226,3.8321569488175586,0.0576460726928172,8.172519941740743,1.0057834063545423
0.9395824119080393,1.3985197945214374,1.7675244983825973,0.4211346440282856,3.8816462687694298,0.057268407790392245,6.741971379853066,1.0057834063545423
1.0650929255744244,1.385576556266727,2.0886941034274926,0.5448587070300088,3.909980921793921,0.08003831205948012,6.783227715851507,1.0073637246109313
1.1358371479274196,0.7499383772254655,1.441687933518773,-2.0205569514157777,3.9505896585769626,0.11030626525081921,6.3391883074500015,1.008930512808797
0.9751323073109713,1.0855511719529234,1.7964360171119569,0.12786876335200836,3.968970285869896,0.08709470685093376,6.247789317626428,1.008930512808797
0.9546577556899345,1.3398625250185852,1.8276691330840782,-0.14974829571762371,3.98083986142528,0.07747531216829062,6.861253663239691,1.008930512808797
1.1599608344788566,0.6746962866131059,1.649228406109261,-1.7530260732483238,4.002375461458697,0.09990292278086048,5.549219872630232,1.0092758448350991
0.9466282655794057,0.9429644451291014,1.7087527416313577,-0.28141886015804923,3.997723523617675,0.07017883462124651,6.280884026095884,1.009616177389838
0.8715811531122508,1.3234589921836752,2.231290557937868,-0.20086753866453075,3.972992665751164,0.056928387385892246,5.422772914145159,1.0096161773898378
0.9680721051682223,0.78985849471904,2.1117960419091117,-0.22301282704673392,3.9698012271475003,0.0571928576911968,4.900744211189715,1.0096161773898378
0.8529762963432692,0.9007724767526377,2.21444455209296,-0.24389930896602588,3.991314661902557,0.05757055112193262,4.656145233836325,1.0096161773898378
0.8961568281062926,0.8938195781193355,1.7415758050995311,-0.3854044096900165,3.995223798020907,0.08035474689632187,5.184542500695109,1.0102449160402067
0.8605924683297593,0.3501150130249994,2.2183670139100284,1.3897764101954972,3.9866851097365683,0.0015987213636970278,4.892861395005676,1.010869754179478
0.9024024298618092,1.6467010393178638,2.226911358516262,0.666200794356753,3.9944935327917266,0.0015987213636970278,5.418000911710443,1.010869754179478
1.056096899038956,1.0258482740040404,1.829871555532446,0.10314752923907944,4.007551343252461,0.05743837464726441,5.38505891114486,1.010869754179478
0.8532098690556251,1.1852852327796395,1.7664173104955871,-0.3252747967433851,3.9994109781633624,0.05745725807045193,5.280098611520243,1.0112089292388726
0.9650629313771539,1.1912184784420385,1.8405000227911261,-0.1501804963842743,3.9488948082039967,0.0571928576911968,5.44604599080242,1.0115478504794782
0.9558215668612593,1.0096119417687017,1.9753063869173109,0.44669075006506687,3.9020130727988276,0.05711730188375261,5.590054159628025,1.0115478504794782
1.028833013825304,1.082896714757589,1.6412105553119924,-0.11533493750382477,3.8888362584528102,0.08003831205948012,5.765355355337149,1.0115478504794784
1.0412415935745643,1.4547078594362581,1.5140282141883734,0.49551164131295933,3.918243617241202,0.08046020292784548,5.792122521941839,1.0121653962864068
0.9305617671223451,1.428481844083148,1.6652444801958257,0.040002828320447964,3.956460854858715,0.07078459871796043,6.810677849430124,1.0127821219325839
0.932720269234132,1.068482973473449,1.5879033514235916,0.7481646072746873,3.9925425224869415,0.07064483956933203,7.207364562810439,1.0127821219325839
0.9427730125167159,1.275768881516136,1.6729182421398556,0.6020574074895467,3.952742594705163,0.05734395218220139,6.918591608114977,1.0127821219325839
1.3371008188546452,1.216545248340557,1.7938869666477997,0.3313686429081107,3.9188397187550685,0.07078459871796043,7.601747334390694,1.0127821219325839
0.8481933792407474,1.7092384455400513,2.250770558042179,-0.05551334966657836,3.875607952726097,0.001498876123735892,7.702157398418247,1.0138386682685003
0.9466844212002872,1.5105424971475052,1.7508509358301552,0.6610428045210371,3.8724918440908134,0.05715508050105972,7.882063993144,1.0138386682685003
0.8873509144657555,1.4078430225018703,1.7498487434679382,0.7617836828558113,3.9170503471421716,0.07073801450534167,7.821742089982923,1.0138386682685003
1.004604095793744,1.1878395076728174,2.0612983610851883,-0.1275441435114108,3.9389894536579604,0.036741681353102795,8.246650529942977,1.0138386682685003
1.0423235953414924,1.2846678117417372,1.8550890855239974,-0.0034360125230418633,3.9078944948443657,0.036910354020097076,8.414564674571052,1.013153719530004
1.0169692524148954,1.168924022967926,2.0096033278378793,0.33528473441613893,3.8619079639962983,0.03717535360005763,8.866865126795284,1.0124647870796348
0.9892499219441305,1.7901651184396363,1.9584868632643364,0.291297458828663,3.835012363061897,0.05802359501830822,8.875832816890446,1.0124647870796348
1.0803524473635642,1.632508454757082,2.1729222022595764,-0.11031874809773198,3.7874117101781826,0.021999092850437645,9.133534280879127,1.0124647870796348
1.1192371305213364,1.4844499735061918,1.8208129418505787,0.9292381702776316,3.8213540385133093,0.05768383133955178,9.837319065613984,1.0102351148359436
1.1301842775527557,1.3924799150833291,1.705564002533561,0.9790997045696567,3.8462250248377137,0.07162274367296743,10.514091618902087,1.0079866711920826
1.07285387697384,1.6000220582952367,1.840100594554407,1.071287736436499,3.839667343236006,0.07162274367296743,10.78497529498805,1.0079866711920826
1.0456272694260351,1.304623104264985,2.019784163251933,0.11025223228989818,3.8590440806372595,0.037343953140421125,10.79998785680067,1.0079866711920826
0.97989017212628,1.4842238715992135,1.9066698547017944,0.7983597610227966,3.8988567088963872,0.07218111696000762,10.961045910999253,1.0079866711920826
0.975022366361177,1.208678118402125,2.190120379715714,0.27267366843390023,3.9220921411049297,0.03758476032727121,11.81966488344157,1.0064392195792657
1.2115466323438917,1.6674219811343745,1.9607668543961019,0.5568137716843086,3.9141407613991475,0.058665056062113176,11.819178929661504,1.004891349547666
1.0541695055944036,1.439548243589738,2.0351660693093017,-0.1828094287383892,3.8816462687694298,0.030703777575005725,11.545604654359975,1.004891349547666
1.1744720705440854,1.7451195643991029,1.9285609585516286,0.5947820582215517,3.886582112946193,0.07306457085700513,11.876908065599231,1.004891349547666
1.0838176276395817,1.486581095423612,1.6411622780845616,0.5600105838365346,3.86706050639304,0.08355302281828117,11.267081440913921,1.005189807988439
1.0454617778937518,1.1859083383885465,1.8486724008582713,0.43236253705671684,3.8991403795971324,0.06034222900616174,10.465775339223816,1.005487435201923
1.0454759752820029,1.1248105300355882,2.2764644722202925,-0.05515945256264727,3.9135418513974156,0.038715778002674076,11.404722396901704,1.005487435201923
1.0305754667480702,1.0627426821494557,1.8563483697503926,0.42327413825483867,3.9357785937825427,0.05996558116743407,10.022600978472672,1.005487435201923
0.9365599700575732,1.5403695853841517,1.9192328385427342,0.7225759318654732,3.968289910881449,0.07352923328811549,10.441104930898161,1.0074194679389796
1.0390656355008943,1.2673421639996574,2.0791999666092082,0.03464466088589358,3.94681083091381,0.05955110462652429,9.712079427672075,1.009336535324865
1.044677693064004,0.939981658670203,1.9271905556457491,0.10653800121853331,3.9648051908671156,0.05981488230115783,9.944484114081016,1.009336535324865
0.9441641554248525,1.0256604167050452,1.8927488960834846,-0.140341559832873,3.981884832597063,0.05940034328144755,8.795471693447448,1.009336535324865
1.1523755341221043,1.348697217993859,1.8287786216635542,0.25993413111379626,4.01821917183261,0.07329692906145693,7.846203005878997,1.0116352886763924
1.1906021411536176,0.9002796788817927,1.5529762570101309,0.42674030018919845,4.061373611885401,0.10744085026047348,8.107216945691988,1.0139303687101437
1.0700020965329522,1.0981772551618716,1.7608653641721654,0.23928423932146567,4.041225039891439,0.10730612173824158,6.732205523306752,1.0139303687101437
1.1354646446173604,0.8258719002838844,2.2513383329604904,0.18099958916342884,4.07165577396741,0.0733898572280511,6.511742588726729,1.0139303687101437
1.2419133158539164,0.7303261838016993,1.4774637482581838,-0.640425054432578,4.074685924558916,0.14115227975588376,5.965137231726717,1.014027394737519
1.1706249525526333,0.4634163239462137,2.032921526044943,-2.173165595264125,4.060787778693258,0.09637022381969365,5.6732761557535625,1.0141239434077907
1.2440284396044552,0.8021252511991447,1.8667292227699488,-1.1500132810242791,4.0641258756381,0.10094879832821736,4.514594188301065,1.0141239434077907
1.2271316956375393,0.55909617243919,1.9866282420740984,-1.527230421208422,4.075976904863916,0.104720310770403,5.255042403325853,1.0141239434077907
1.398438554749695,0.4602864785748794,1.2870574941888806,-2.36607842299855,4.105811893662995,0.14236724128692196,5.075987299714615,1.0141239434077907
