P_PRICE,rain,wind,temperature,oil,exchange,temp_kr,cpi
1.4386143274790368,1.123558467973988,1.2608559509255357,-2.1667504597503053,4.129357718059107,0.14297416895110696,4.663883866505326,1.0137654712292623
1.2565891507528535,1.056049762591911,1.8633050260420994,-2.032904893172646,4.165734558308774,0.10954923072927988,4.4571464617050225,1.0137654712292623
1.2169618498208967,0.6494383504707522,1.6445856504582104,-1.5179275848156346,4.173617743116608,0.11436980981541375,5.015729466537468,1.0137654712292623
1.2472647385838764,0.6583734654497468,1.9061859783225055,-2.3676231357123374,4.190321186569586,0.10801426407790851,3.414522988598572,1.0137654712292623
1.1622075303308115,0.6839969171643362,1.209769922010262,-3.45468394390765,4.192801301563133,0.1465216526627672,3.6852619511474547,1.0133285535938477
1.135335932791754,0.7286628135206812,1.2999820404327587,-2.61967748038928,4.142118337026941,0.14755756435761466,3.559563436800815,1.012894743403453
1.492857357962174,0.5616915541192672,1.2076025723765147,-3.2609290090916367,4.121256931550785,0.14669437915080352,4.447344571484823,1.012894743403453
1.244241232007893,0.8957168981838474,1.244940242814159,-1.7788186388452547,4.150346752337385,0.1462625069782521,4.567622455279424,1.012894743403453
1.1491036411474744,1.0932214400332332,2.1864136612320038,1.2673745290278782,4.145671189387441,0.0016985566355814771,5.276934861681576,1.0139102799484685
1.2959139151588248,1.112191309323969,1.8909834813635806,-0.3817489564617725,4.138297649750563,0.06205418773527259,5.214012400591545,1.0149223339639935
1.2021762168170902,1.546282522949134,1.9171098296706253,-0.08940929045863148,4.132154023617647,0.06224213646341298,5.883459789035046,1.0149223339639935
1.3384438601665203,1.2843805040519118,1.8428349903755445,0.17422948583272876,4.176876476939905,0.07672953285867345,5.561396169619113,1.0149223339639935
1.263958955588183,0.8203094674040945,1.9302348254321144,0.13619000070636597,4.19010918420648,0.08554548828476595,6.087436984885124,1.0153916184069638
1.2703292552565275,1.1890644817265807,1.8389495408907859,-0.44038163166389244,4.160413162191805,0.07742389696480362,6.622327289685156,1.0158588388670047
1.3397977646350108,1.4396364211539734,1.8300400735593958,-0.031680786860329935,4.205319288664396,0.0873696461369071,6.982458897469524,1.0158588388670047
1.3242143197386536,1.2774428931724569,1.86892693719607,0.5703868819661704,4.227942619291166,0.07742389696480362,6.6206675638045525,1.0158588388670047
1.2751023457079158,1.481518590281578,1.770442345925807,0.05614552000996765,4.236075579189578,0.07696104113612832,7.078562545624764,1.0158588388670047
1.2570091560666186,1.1846755906064612,1.6700114512276318,0.6739948416352441,4.239598641541604,0.07672953285867345,7.8154351172458805,1.0164218019470228
1.322239913064467,1.3567081554399885,1.8490524334692482,0.450638251732047,4.271067140615574,0.061809801566313376,7.36994496485633,1.0169829650940152
1.5800196927709738,1.3551131816420965,1.6516784213758122,0.8480446136855677,4.28090711327331,0.07668322477095767,8.436096018894474,1.0169829650940152
1.3582103622263069,1.26325039080875,1.9891643372802426,0.309161213021999,4.267737488271754,0.0616969878029146,7.867872047970688,1.0169829650940152
1.3377292063253212,1.8360741021496405,1.788124471038276,0.5151813722179222,4.219037006179419,0.0615089365772067,8.164051049416218,1.0172572890852412
1.3413323716849876,1.440750262825,1.8725965212121656,-0.2894000546881179,4.194762885340608,0.03941300235683504,8.881511108761256,1.0175319333505286
1.359571611062032,1.3260738152760703,1.869670361004117,0.6887616366978141,4.2078220459818745,0.0615089365772067,9.111897192586683,1.0175319333505286
1.3684719092193998,1.2621451008677322,1.979084970847008,0.44497566489065643,4.208446757816682,0.06529270095817644,9.126702765379406,1.0175319333505286
1.2913744886809941,1.4947895761609635,1.9144023151087777,0.4938959526504065,4.2876335342237075,0.06026691078664884,10.01724430103976,1.0173440766728552
1.2829021301469228,1.478435706576119,1.9291120978201894,1.1093190903311978,4.314684186203576,0.0591176044830888,10.389765787433126,1.0171556102779435
1.3382289302945176,1.4308597784906958,1.841872046943435,0.7300687971540369,4.289582344282602,0.05956994819662764,10.234675886399792,1.0171556102779435
1.4383304645723267,1.0973116774319174,1.916922612182061,0.0621014861977721,4.2479808240448165,0.030626193541760837,10.811857580032713,1.0171556102779435
1.295112029291206,1.3908601601795456,2.029486570749567,0.8083797770903925,4.245662662652958,0.058061339413270054,11.51284239375913,1.0171556102779435
1.2966924991511348,1.2203713528309308,1.946479330227474,0.3745525385646567,4.2456340097683265,0.05792922779763594,11.802786647320197,1.0149878778605637
1.38183080705853,1.534974739938475,1.7397939689946513,0.15095128464078317,4.2328303283117545,0.048440896833490114,11.762912551290896,1.0128214726460925
1.2660968159739336,1.430941031003849,1.9710043740371952,0.2622873233024748,4.206541655138915,0.03671758293516277,12.044882551734133,1.0128214726460925
1.311041002649031,1.4016756078022166,2.0732448231290315,-0.024803172977969995,4.228846317226063,0.036910354020097076,11.941112070546744,1.0128214726460925
1.2511392301845958,1.5921464727560108,1.817523182997324,0.8114936754204557,4.255328981627924,0.07148310162186426,11.18289304608434,1.0113914980473433
1.2638531314417838,1.2519073559543255,2.010246387298207,-0.022248071559059262,4.246292818494159,0.04866317197928102,11.220895670450025,1.0099651523761204
1.2874598065460763,0.9780103025553831,2.01863691100638,0.11580393898346814,4.247752108851413,0.0575139062006067,10.627137179505398,1.0099651523761204
1.3022331095789574,1.5650226399794396,1.8535584353484291,0.6200385945843041,4.2667841191616045,0.05757055112193262,10.174389345041103,1.0099651523761204
1.315168316241991,1.3283766140621214,2.0674386424599724,-0.0107828501534162,4.294014757350668,0.036910354020097076,10.391047601182901,1.0099651523761204
1.3303693431075176,0.8596128033335936,2.0392534577009536,-0.2540606587498322,4.332337316386516,0.07097091387057915,10.380591248712243,1.0126965241508532
1.310504930155629,1.0727584531775245,1.8610609350701788,0.0951733335914096,4.303335097092101,0.07031865890895303,8.751022835153485,1.0126965241508532
1.296980234644793,1.2172024277207356,1.7972912634770493,0.04232577113967136,4.2661106050765385,0.07050506088535372,8.521091496008998,1.0126965241508532
1.3442588452392832,0.9331010660580314,1.6762720897098669,0.16647372467375876,4.226366482833418,0.07961624312408244,8.545158349751203,1.0126965241508532
1.4216923757596684,0.9326055171765189,1.3273476532480974,-0.7170752863579885,4.190745056508416,0.1341811814660197,7.338607197181443,1.013983979484605
1.329549128369461,1.21092719643494,1.7673558780017864,-0.4179566786297667,4.136253965299311,0.08364237493664281,8.138097273496326,1.0152748408369017
1.245457990129247,0.8834502221874106,1.8391360052805388,-0.13770602598105,4.059718610300871,0.05670164286930375,7.365305377498243,1.0152748408369017
1.2554594361544138,1.0699855074355769,2.0501223848400225,0.17038835626724025,4.004638649137608,0.07027205298533172,6.646619374170743,1.0152748408369017
1.3375783788199673,0.9179735257083711,1.2222262446352863,-0.4414167871090793,3.9545459525080364,0.13461830172476114,6.88241491895506,1.0157974407039796
1.386846130280062,0.8883852767046576,1.7383618249453898,-1.1494359019651685,3.982257772110597,0.11023461789905381,6.197321377045092,1.0163209514119387
1.4971120888794782,0.7369676078357044,1.6501425980211457,-0.837193412700261,3.961117885071864,0.10980462595477741,5.2687687729317245,1.0163209514119387
1.772526981173987,0.8390129561722832,1.4354149070643056,-1.3139399012544553,3.870325627871937,0.11961469048535345,6.50645488969158,1.0163209514119387
1.3118541722838903,0.7360516295434429,1.3150280568050405,-1.5418542020395316,3.8148510936758724,0.13531729694762962,4.869597384922074,1.0163209514119387
1.292895589872792,0.6408489447507072,2.0382428359332554,-0.7128743871786029,3.8623704695230745,0.08415730800672333,4.679413601940768,1.0154597904665057
1.4829741137305146,1.0046698881109253,1.1617531855390428,-1.7377914355797324,3.9506281445392126,0.13619035445026548,4.904695240683826,1.014594047084794
1.7894086625838268,0.6121096600423391,1.285762237334414,-2.3751347303255157,3.977966788722181,0.13775993970448563,5.007209134754501,1.014594047084794
1.6870889812744847,0.3029495445825693,1.1637515908390712,-2.4534983088892917,3.993602992420569,0.13723701830508495,5.29380071901807,1.014594047084794
1.4607651043554322,0.6714030471183418,1.2746246762687996,-3.0945743469494746,4.002156171227198,0.1381954987513994,5.354093314685858,1.0141384233162276
1.3645647822906928,0.6682580603689056,1.3904662486892971,-2.6405394177831636,3.998530922369699,0.1381954987513994,4.829646022103522,1.0136842066665332
1.5457059967100049,0.8287794453749718,1.3283689958740368,-2.6232374917610737,4.012592060349841,0.13732419086321887,4.4880331839925205,1.0136842066665335
1.5004594920004033,1.320817376312424,1.2599160748180231,-1.5864347709828697,4.055257173514054,0.13784706669212513,5.087320839826276,1.0136842066665332
1.4929934573830723,0.9238809011408308,1.161740040702663,-1.2880117877100816,4.0463440861669175,0.1392400670915041,5.445902403435042,1.0137662722603595
1.4092738969275318,1.2336242871208496,1.1550633012936617,-0.592727324000652,4.050392674692918,0.13889199886661863,5.830585503699008,1.0138484948509867
1.6064851683639647,0.774179497418648,1.2442401896333852,-0.17764498139842458,4.074311908471865,0.1385438094480591,5.703409737262764,1.0138484948509867
1.3839225626650524,1.1209384055566867,1.398203989780986,-0.7139005779435433,4.100889762258104,0.13880496287718208,6.243907853205326,1.0138484948509867
1.3328253565152652,1.2883720770876408,1.2476681372086593,-0.28386968327263984,4.103006935300753,0.13889199886661863,6.334363296987921,1.0138484948509867
1.212163097716744,1.0220250094499934,1.281279926102307,-0.23518439335707406,4.148864312664552,0.13889199886661863,6.0316971338283425,1.0149265867072181
1.2286053233010377,1.2359558501789867,1.370716667178021,0.20797985021127716,4.175801653798368,0.13880496287718208,6.415068486747816,1.0149265867072181
1.464797461005018,1.478533451887739,1.2236198017097326,0.8566649151135313,4.1713441828609445,0.13889199886661863,6.637873889889189,1.0149265867072181
1.3532765259700552,1.2763259909905367,1.2544265855817682,0.9280854179768631,4.193888192558362,0.13889199886661863,7.012938444174293,1.0149265867072181
1.4042031131115136,1.2983941594905786,1.1925441085023132,0.8141173001092892,4.158132801968968,0.13845674314701586,7.132254747827339,1.0153359882288036
1.2908064363261684,1.2107166089614336,1.3037503121386014,0.6276799727552057,4.14036900053338,0.13775993970448563,7.396718987767859,1.0157437553111341
1.347288015960433,1.4944806677012283,1.3305117213697455,0.9928055764927732,4.144625677862864,0.13566661142153352,8.202302539801359,1.0157437553111341
1.3418926643234943,1.609590572536679,1.322603656904659,1.4211639287830709,4.118549250918918,0.13505523099286484,8.677477283387796,1.0157437553111341
1.165808660917107,1.5532484407827236,1.2476068413459973,1.639972679100363,4.068000586882499,0.13540463700620295,8.500265321514785,1.016246985839208
1.3776070457950889,1.536616152563048,1.1938045508966832,2.1223495614875234,3.9889470088413495,0.13522994926010412,8.618242447136408,1.0167500270399505
1.3478780918893447,1.65878352287029,1.5130715039609437,1.1719755807137007,3.9795321100105503,0.09228378671125342,8.729720523003587,1.0167500270399505
1.1909554595997265,1.3199961686083892,1.6441740632457604,1.282243874094246,4.020590373633439,0.0868980789049775,9.034787037424206,1.0167500270399505
1.1793841969840224,1.5767115628811768,1.7414135128146104,0.8110027955290395,4.087689130555259,0.07823307126882582,9.441576308503386,1.0167500270399505
1.2349570443757392,1.3122409873108345,1.6834943707570356,1.0137853141932411,4.067281642672412,0.07854168426544383,9.544287369691792,1.0178600285748864
1.2484161625969412,1.341341682734388,1.805915991036332,0.5500615500565167,4.09876809728188,0.06119078084589256,10.071131925570983,1.0178600285748864
1.2661534768575695,1.537996336262619,1.7912187756640843,0.6454701405458447,4.060132617551911,0.0708642526936792,10.58476186504294,1.0178600285748864
1.1860543638962273,1.3245107652197494,1.8296005863345983,0.7368348038851295,4.046868534197399,0.06118916831242246,10.814878106863917,1.0178600285748864
1.2233235427401936,1.5645672242705453,1.8713844208218469,0.703836752671666,4.053904439224079,0.06110047496691847,11.102024697242323,1.0158455783303566
1.2375603483452757,1.2233305221986879,2.1285586258346147,0.12610103427430097,3.9943400479173596,0.04703370185734913,11.689225591563009,1.013817969813798
1.2032522187266435,1.1932512425212647,1.7873899813074536,0.15784881893521485,4.0310497118497866,0.03582553296943262,11.929518960351054,1.013817969813798
1.1968009646029096,1.199663771671648,1.7302298980208266,0.863586752014599,4.03512520256213,0.06915332528021972,11.04942319791033,1.013817969813798
1.2114159974057548,1.4275367218193562,1.830685728583411,0.9499366522954342,4.028204759717555,0.06821410165776441,10.676558936404156,1.0145264120059965
1.1757222416463897,1.1861368592708947,1.6679794861552333,1.083053210991869,4.034877603388553,0.07719037991534503,11.137006558438843,1.0152293305113487
1.280714064312707,1.4077914509510423,1.679013247309534,0.6636444888606156,4.0463440861669175,0.0813949007405953,10.76828541988233,1.0152293305113487
1.23876042888342,0.9007880129117191,1.93631811971341,-0.3228533152669032,4.099564249256261,0.05585543199434233,11.280968610844697,1.0152293305113487
1.21069258562219,1.0974043114395362,1.719738359623905,0.36965819317001963,4.059546056679405,0.06849241294513016,9.873479338962982,1.0152293305113487
1.1725412187942748,1.2899527511493618,1.713015740723626,-0.12358373069390721,3.991166847704734,0.06825239740367214,10.472418312639691,1.0160598318638738
1.1998987717952412,0.7740639376806645,2.0023366170265757,-0.10699849749823104,3.993492387225699,0.055239796692828795,9.719011926403297,1.0168846413907702
1.2748924522317533,0.9987326800362695,1.7436703971730894,0.402703924300398,3.9980906038655384,0.07825649796576743,9.174868720931906,1.0168846413907702
1.1705777217968563,0.9426750136805165,1.7383008907032877,-0.03527235947317967,4.0300904450823225,0.06890740116780111,9.442839067716351,1.0168846413907702
1.3637275003460096,1.4302480321840683,1.9103551827024288,-0.24927565859431025,4.031724200240433,0.06900400475830967,8.610379465507101,1.0181676783726632
1.260477580612386,0.7381893900023807,1.8839033689892202,-0.4115305142139697,4.058751926296713,0.09098173467789998,8.305669307730053,1.0194517909287821
1.1437997309167456,0.9449995904644392,1.9405657611690939,0.391261958223373,4.061373611885401,0.05621926186364414,8.171614861401274,1.0194517909287821
1.2402698537612828,0.6860609389710354,1.867504560832293,-0.3535615714582628,4.0629226922137605,0.06933294698805598,7.57618913372929,1.0194517909287821
1.2657781297645645,0.8137434047303447,1.6791273501942494,-1.3622171261883496,4.069983561309165,0.09700017952142374,6.903971829253109,1.0210999469618214
1.184474949667408,1.0328102916182267,2.103164328293584,0.30750319804302545,4.071144169051665,0.05595150804428342,5.7595024806195205,1.0227307841476443
1.3529706167155713,0.7034160971740946,1.7171550570930079,-2.026214691125798,4.098568960208537,0.09090442811167304,6.4685360813621875,1.0227307841476445
1.2216850070534973,1.0829679528342893,1.8153950721379912,-1.622884857957381,4.123061586319595,0.0914579208887867,6.340860177108799,1.0227307841476445
1.5890102439374516,0.9316205269927977,1.5525562768965,-1.026782913545033,4.131062145157263,0.08258482759308512,5.94343132499682,1.0227307841476443
1.2903403390190624,0.9597971007411903,1.8912606348888077,-0.2557180783120541,4.137723285524046,0.07912470401950833,5.3764552003653305,1.0233525676041035
