year,week,oil
2021,26,72.91
2021,25,73.42999999999999
2021,24,71.566
2021,23,70.088
2021,22,68.388
2021,21,66.34833333333333
2021,20,64.15
2021,19,65.094
2021,18,65.084
2021,17,63.459999999999994
2021,16,62.148
2021,15,61.924
2021,14,59.33399999999999
2021,13,60.68
2021,12,60.004
2021,11,63.242
2021,10,65.026
2021,9,62.318000000000005
2021,8,62.282000000000004
2021,7,60.20799999999999
2021,6,58.848333333333336
2021,5,55.416
2021,4,52.553999999999995
2021,3,52.79600000000001
2021,2,52.75
2021,1,50.25
2020,53,48.135000000000005
2020,52,47.7775
2020,51,47.978
2020,50,46.046
2020,49,45.414
2020,48,44.838
2020,47,41.696000000000005
2020,46,40.87
2020,45,37.910000000000004
2020,44,37.496
2020,43,40.562
2020,42,40.501999999999995
2020,41,40.326
2020,40,39.176
2020,39,39.88
2020,38,39.556
2020,37,37.727999999999994
2020,36,41.12833333333333
2020,35,43.074
2020,34,42.726
2020,33,42.094
2020,32,41.614
2020,31,40.82
2020,30,41.406
2020,29,40.586
2020,28,40.464
2020,27,39.944
2020,26,39.21
2020,25,38.410000000000004
2020,24,37.866
2020,23,37.3
2020,22,34.056000000000004
2020,21,32.98
2020,20,26.439999999999998
2020,19,23.446
2020,18,15.760000000000002
2020,17,3.919999999999999
2020,16,20.106
2020,15,24.39
2020,14,22.908
2020,13,23.194
2020,12,24.734
2020,11,32.339999999999996
2020,10,45.578
2020,9,48.382
2020,8,52.94
2020,7,51.085
2020,6,50.348
2020,5,52.73
2020,4,56.718
2020,3,58.40833333333333
2020,2,60.83599999999999
2020,1,61.660000000000004
2019,52,61.24399999999999
2019,51,60.748000000000005
2019,50,59.254
2019,49,57.624
2019,48,57.556000000000004
2019,47,57.14399999999999
2019,46,57.05400000000001
2019,45,56.902
2019,44,55.35799999999999
2019,43,55.266
2019,42,53.49400000000001
2019,41,53.24400000000001
2019,40,53.11800000000001
2019,39,56.948
2019,38,59.314
2019,37,56.188
2019,36,55.53599999999999
2019,35,55.16
2019,34,55.55
2019,33,55.31999999999999
2019,32,53.29
2019,31,56.622
2019,30,56.218
2019,29,56.982000000000006
2019,28,59.266000000000005
2019,27,57.398
2019,26,58.602
2019,25,54.734
2019,24,52.492000000000004
2019,23,52.998000000000005
2019,22,57.44000000000001
2019,21,60.470000000000006
2019,20,62.09400000000001
2019,19,61.826
2019,18,62.952
2019,17,65.28
2019,16,63.8025
2019,15,64.09200000000001
2019,14,62.36200000000001
2019,13,59.522000000000006
2019,12,59.394000000000005
2019,11,57.81
2019,10,56.42
2019,9,56.188
2019,8,56.7
2019,7,54.29
2019,6,53.51800000000001
2019,5,53.715999999999994
2019,4,53.25
2019,3,52.40833333333333
2019,2,50.968
2019,1,46.578
2018,52,44.37
2018,51,46.958000000000006
2018,50,51.516000000000005
2018,49,52.638
2018,48,51.172
2018,47,53.852
2018,46,56.958000000000006
2018,45,61.568000000000005
2018,44,65.072
2018,43,67.468
2018,42,70.244
2018,41,72.946
2018,40,75.122
2018,39,72.26
2018,38,70.29199999999999
2018,37,68.94800000000001
2018,36,68.846
2018,35,69.48
2018,34,67.638
2018,33,66.124
2018,32,67.912
2018,31,68.8
2018,30,68.80199999999999
2018,29,68.964
2018,28,71.93599999999999
2018,27,73.78999999999999
2018,26,71.794
2018,25,66.252
2018,24,66.21
2018,23,65.338
2018,22,66.968
2018,21,70.36
2018,20,71.306
2018,19,70.598
2018,18,68.38000000000001
2018,17,68.136
2018,16,67.576
2018,15,66.042
2018,14,63.098
2018,13,65.03
2018,12,64.162
2018,11,61.312
2018,10,61.696000000000005
2018,9,62.15999999999999
2018,8,62.456
2018,7,60.63666666666666
2018,6,61.93599999999999
2018,5,65.208
2018,4,65.04400000000001
2018,3,63.95
2018,2,63.44
2018,1,61.138
2017,52,59.69200000000001
2017,51,57.908
2017,50,57.214
2017,49,57.02
2017,48,57.83200000000001
2017,47,57.653999999999996
2017,46,55.895999999999994
2017,45,57.05400000000001
2017,44,54.602
2017,43,52.617999999999995
2017,42,51.709999999999994
2017,41,50.77
2017,40,50.212
2017,39,51.894000000000005
2017,38,50.202
2017,37,49.07599999999999
2017,36,48.36
2017,35,46.80166666666667
2017,34,47.74399999999999
2017,33,47.504000000000005
2017,32,49.105999999999995
2017,31,49.50599999999999
2017,30,48.346
2017,29,46.42
2017,28,45.510000000000005
2017,27,45.815999999999995
2017,26,44.666000000000004
2017,25,43.141999999999996
2017,24,45.294000000000004
2017,23,46.556
2017,22,48.794
2017,21,50.36666666666667
2017,20,49.251999999999995
2017,19,47.062
2017,18,47.212
2017,17,49.342
2017,16,51.077999999999996
2017,15,53.192499999999995
2017,14,51.272000000000006
2017,13,49.312
2017,12,47.854
2017,11,48.501999999999995
2017,10,50.878
2017,9,53.565999999999995
2017,8,54.012
2017,7,53.29833333333334
2017,6,52.876
2017,5,53.338
2017,4,53.126
2017,3,51.974000000000004
2017,2,52.143333333333324
2017,1,53.474000000000004
2016,52,53.727999999999994
2016,51,52.562
2016,50,51.92999999999999
2016,49,50.966
2016,48,48.898
2016,47,47.504000000000005
2016,46,45.162
2016,45,44.641999999999996
2016,44,45.52
2016,43,49.616
2016,42,50.622
2016,41,50.622
2016,40,49.516
2016,39,46.74400000000001
2016,38,44.576
2016,37,44.342
2016,36,45.779999999999994
2016,35,44.956666666666656
2016,34,47.378
2016,33,47.17
2016,32,43.096000000000004
2016,31,40.826
2016,30,42.142
2016,29,44.754000000000005
2016,28,45.588
2016,27,46.646
2016,26,48.39833333333333
2016,25,49.019999999999996
2016,24,47.914
2016,23,50.181999999999995
2016,22,49.081999999999994
2016,21,49.10833333333333
2016,20,48.025999999999996
2016,19,45.44799999999999
2016,18,44.238
2016,17,44.791999999999994
2016,16,42.08
2016,15,41.230000000000004
2016,14,37.263999999999996
2016,13,38.224000000000004
2016,12,40.1525
2016,11,38.324
2016,10,37.806
2016,9,34.660000000000004
2016,8,32.269999999999996
2016,7,30.141999999999996
2016,6,28.301666666666666
2016,5,31.278
2016,4,32.186
2016,3,29.35
2016,2,30.450000000000003
2016,1,34.626
2015,53,37.08
